stop_order,stop_id,line_id,distance_meters
6,195170_unified,19516_unified,1014.6363473492768
7,195171_unified,19516_unified,2267.846354468079
8,195172_unified,19516_unified,1105.9183429763373
9,195173_unified,19516_unified,807.5981822131455
10,195174_unified,19516_unified,1410.4237315142536
11,195175_unified,19516_unified,1283.22860035148
12,195176_unified,19516_unified,
0,195177_unified,19517_unified,2065.332670221108
1,195178_unified,19517_unified,993.4344979852516
2,195179_unified,19517_unified,1033.898452705765
3,195180_unified,19517_unified,187.33214288992204
4,195181_unified,19517_unified,302.5112602467399
5,195182_unified,19517_unified,948.6941103721722
6,195183_unified,19517_unified,
0,195184_unified,19518_unified,391.3649496792826
1,195185_unified,19518_unified,1118.3352016034014
2,195186_unified,19518_unified,992.4106783496944
3,195187_unified,19518_unified,1191.243959928396
4,195188_unified,19518_unified,1234.56833804894
5,195189_unified,19518_unified,1682.570905930061
6,195190_unified,19518_unified,1301.4190720019683
7,195191_unified,19518_unified,696.2740042096347
8,195192_unified,19518_unified,
0,195193_unified,19519_unified,1917.1343345515545
1,195194_unified,19519_unified,3070.6857570589264
2,195195_unified,19519_unified,1103.823954147548
3,195196_unified,19519_unified,798.0729765167886
4,195197_unified,19519_unified,1066.1280977302667
5,195198_unified,19519_unified,1295.2533306648122
6,195199_unified,19519_unified,
0,1951100_unified,195110_unified,843.794893854004
1,1951101_unified,195110_unified,857.4959362821303
2,1951102_unified,195110_unified,770.3077548613901
3,1951103_unified,195110_unified,1134.5302129906697
4,1951104_unified,195110_unified,906.8474595936266
5,1951105_unified,195110_unified,602.1586240585333
6,1951106_unified,195110_unified,793.3223226295513
7,1951107_unified,195110_unified,889.3499162625398
8,1951108_unified,195110_unified,766.3228950980127
9,1951109_unified,195110_unified,631.9138266737192
10,1951110_unified,195110_unified,
0,1951111_unified,195111_unified,601.8004817411455
1,1951112_unified,195111_unified,441.6878137301824
2,1951113_unified,195111_unified,924.1874145598167
3,1951114_unified,195111_unified,661.4773224442557
4,1951115_unified,195111_unified,1202.7453468445053
5,1951116_unified,195111_unified,883.6425779946568
6,1951117_unified,195111_unified,1588.477722265737
7,1951118_unified,195111_unified,1186.2899526496171
8,1951119_unified,195111_unified,304.1661846605168
9,1951120_unified,195111_unified,1247.4001538230718
10,1951121_unified,195111_unified,
0,1951122_unified,195112_unified,3811.1315350180953
1,1951123_unified,195112_unified,17.233895180204495
2,1951124_unified,195112_unified,183.2472902498494
3,1951125_unified,195112_unified,1635.875709684474
4,1951126_unified,195112_unified,1438.39655567268
5,1951127_unified,195112_unified,457.5995562968838
6,1951128_unified,195112_unified,855.1552751145017
7,1951129_unified,195112_unified,1610.2419017383459
8,1951130_unified,195112_unified,523.0238381276447
9,1951131_unified,195112_unified,
0,1951132_unified,195113_unified,1696.7822823917447
1,1951133_unified,195113_unified,1486.6419629711243
2,1951134_unified,195113_unified,1520.1795174820584
3,1951135_unified,195113_unified,496.31087234396017
4,1951136_unified,195113_unified,1339.285919365492
5,1951137_unified,195113_unified,660.8053031714824
6,1951138_unified,195113_unified,867.5294321881045
7,1951139_unified,195113_unified,2435.716365058673
8,1951140_unified,195113_unified,861.2095847430962
9,1951141_unified,195113_unified,1716.8863396528066
10,1951142_unified,195113_unified,948.0358525383363
11,1951143_unified,195113_unified,918.2791123395692
12,1951144_unified,195113_unified,1418.2127972419473
13,1951145_unified,195113_unified,478.09643274902766
14,1951146_unified,195113_unified,396.77350843028097
15,1951147_unified,195113_unified,744.085153427404
16,1951148_unified,195113_unified,602.4055200192762
17,1951149_unified,195113_unified,
0,1951150_unified,195114_unified,1266.3618027501489
1,1951151_unified,195114_unified,993.5000642012832
2,1951152_unified,195114_unified,1315.1915923357415
3,1951153_unified,195114_unified,705.1811527585191
4,1951154_unified,195114_unified,1329.73886601868
5,1951155_unified,195114_unified,923.1338787757937
6,1951156_unified,195114_unified,879.6067253969734
7,1951157_unified,195114_unified,
0,1951158_unified,195115_unified,687.9767738615924
1,1951159_unified,195115_unified,850.6001830807758
2,1951160_unified,195115_unified,606.2623431962322
3,1951161_unified,195115_unified,1742.6226187026589
4,1951162_unified,195115_unified,3220.7692069901245
5,1951163_unified,195115_unified,
0,1951164_unified,195116_unified,1637.2256803830471
1,1951165_unified,195116_unified,2318.420588515354
2,1951166_unified,195116_unified,2376.0622323505736
3,1951167_unified,195116_unified,1704.221127167287
4,1951168_unified,195116_unified,1486.6419629711243
5,1951169_unified,195116_unified,1520.1795174820584
6,1951170_unified,195116_unified,496.31087234396017
7,1951171_unified,195116_unified,1339.285919365492
8,1951172_unified,195116_unified,660.8053031714824
9,1951173_unified,195116_unified,1639.5876466224008
10,1951174_unified,195116_unified,522.2412217502598
11,1951175_unified,195116_unified,555.4122149830922
12,1951176_unified,195116_unified,
0,1951177_unified,195117_unified,645.7154371799277
1,1951178_unified,195117_unified,2691.40800579333
2,1951179_unified,195117_unified,2376.0622323505736
3,1951180_unified,195117_unified,1704.221127167287
4,1951181_unified,195117_unified,1486.6419629711243
5,1951182_unified,195117_unified,1520.1795174820584
6,1951183_unified,195117_unified,496.31087234396017
7,1951184_unified,195117_unified,1339.285919365492
8,1951185_unified,195117_unified,660.8053031714824
9,1951186_unified,195117_unified,1639.5876466224008
10,1951187_unified,195117_unified,522.2412217502598
11,1951188_unified,195117_unified,555.4122149830922
12,1951189_unified,195117_unified,
0,1951190_unified,195118_unified,2669.0814017306025
1,1951191_unified,195118_unified,2073.128338289656
2,1951192_unified,195118_unified,854.8002743230105
3,1951193_unified,195118_unified,770.3077548613901
4,1951194_unified,195118_unified,1924.6487766013481
5,1951195_unified,195118_unified,304.1661846605168
6,1951196_unified,195118_unified,2207.0263245831025
7,1951197_unified,195118_unified,1206.1927664238697
8,1951198_unified,195118_unified,2780.322222575167
9,1951199_unified,195118_unified,
0,1951200_unified,195119_unified,2779.8302473061513
1,1951201_unified,195119_unified,2322.923009177081
2,1951202_unified,195119_unified,542.6241355296713
3,1951203_unified,195119_unified,520.5497954236087
4,1951204_unified,195119_unified,559.9259399628448
5,1951205_unified,195119_unified,
0,1951206_unified,195120_unified,861.4652317317434
1,1951207_unified,195120_unified,216.69469610211584
2,1951208_unified,195120_unified,914.4571498783761
3,1951209_unified,195120_unified,1164.1248375395212
4,1951210_unified,195120_unified,1777.211938830901
5,1951211_unified,195120_unified,
0,1951212_unified,195121_unified,1696.7822823917447
1,1951213_unified,195121_unified,1486.6419629711243
2,1951214_unified,195121_unified,1514.8359953512743
3,1951215_unified,195121_unified,1142.8581170932407
4,1951216_unified,195121_unified,1168.324628559842
5,1951217_unified,195121_unified,1207.202787550422
6,1951218_unified,195121_unified,1008.2134960840071
7,1951219_unified,195121_unified,720.6035528274516
8,1951220_unified,195121_unified,648.8705688158399
9,1951221_unified,195121_unified,433.75246505822327
10,1951222_unified,195121_unified,
0,1951223_unified,195122_unified,1183.0234263685086
1,1951224_unified,195122_unified,971.7566511418325
2,1951225_unified,195122_unified,900.2338347435082
3,1951226_unified,195122_unified,1422.9678122682672
4,1951227_unified,195122_unified,1413.348206309297
5,1951228_unified,195122_unified,1272.9324234978205
6,1951229_unified,195122_unified,745.5456568746833
7,1951230_unified,195122_unified,1181.6851281675692
8,1951231_unified,195122_unified,593.3302086238126
9,1951232_unified,195122_unified,811.1718396818766
10,1951233_unified,195122_unified,434.54742604199686
11,1951234_unified,195122_unified,716.6590314174637
12,1951235_unified,195122_unified,811.7128143763844
13,1951236_unified,195122_unified,927.1348307386311
14,1951237_unified,195122_unified,131.76138950619517
15,1951238_unified,195122_unified,1779.7880965162524
16,1951239_unified,195122_unified,
0,1951240_unified,195123_unified,1016.9767709593141
1,1951241_unified,195123_unified,418.51255442533244
2,1951242_unified,195123_unified,1202.7453468445053
3,1951243_unified,195123_unified,457.5995562968838
4,1951244_unified,195123_unified,510.1900620292174
5,1951245_unified,195123_unified,736.540547795181
6,1951246_unified,195123_unified,663.0057722972066
7,1951247_unified,195123_unified,485.8251967140884
8,1951248_unified,195123_unified,923.195172099773
9,1951249_unified,195123_unified,859.3851814409663
10,1951250_unified,195123_unified,1178.5183037667748
11,1951251_unified,195123_unified,679.0939984132195
12,1951252_unified,195123_unified,771.6620061638874
13,1951253_unified,195123_unified,677.3464747667182
14,1951254_unified,195123_unified,595.2606119012781
15,1951255_unified,195123_unified,
0,1951256_unified,195124_unified,998.268901714733
1,1951257_unified,195124_unified,595.520752984782
2,1951258_unified,195124_unified,730.4931085264785
3,1951259_unified,195124_unified,710.3045802769625
4,1951260_unified,195124_unified,1324.5580449064514
5,1951261_unified,195124_unified,807.9328806962245
6,1951262_unified,195124_unified,697.1217435159309
7,1951263_unified,195124_unified,891.3359169146853
8,1951264_unified,195124_unified,2885.8420883862427
9,1951265_unified,195124_unified,1797.3814696360118
10,1951266_unified,195124_unified,69.15019374820288
11,1951267_unified,195124_unified,
0,1951268_unified,195125_unified,3811.7174650965057
1,1951269_unified,195125_unified,1379.8980838952546
2,1951270_unified,195125_unified,482.4250249297533
3,1951271_unified,195125_unified,1407.3138846391823
4,1951272_unified,195125_unified,444.9120292237665
5,1951273_unified,195125_unified,814.7976389317532
6,1951274_unified,195125_unified,1138.5270636163884
7,1951275_unified,195125_unified,1028.310335717693
8,1951276_unified,195125_unified,803.1677633444571
9,1951277_unified,195125_unified,491.42382748947693
10,1951278_unified,195125_unified,707.0800342664648
11,1951279_unified,195125_unified,117.75090901723539
12,1951280_unified,195125_unified,
0,1951281_unified,195126_unified,2042.5199988016998
1,1951282_unified,195126_unified,1070.0835428508
2,1951283_unified,195126_unified,1790.4973341326604
3,1951284_unified,195126_unified,717.9415461508505
4,1951285_unified,195126_unified,
0,1951286_unified,195127_unified,689.4435041985006
1,1951287_unified,195127_unified,2304.372767384454
2,1951288_unified,195127_unified,513.1576554159694
3,1951289_unified,195127_unified,469.575587123606
4,1951290_unified,195127_unified,1630.9813773027558
5,1951291_unified,195127_unified,1376.1597041928108
6,1951292_unified,195127_unified,590.3753750427064
7,1951293_unified,195127_unified,1262.6046769726518
8,1951294_unified,195127_unified,906.6131190818626
9,1951295_unified,195127_unified,1775.557124243179
10,1951296_unified,195127_unified,
0,1951297_unified,195128_unified,1229.4024473749694
1,1951298_unified,195128_unified,467.39506354597546
2,1951299_unified,195128_unified,1868.359183343372
3,1951300_unified,195128_unified,1176.5857267613994
4,1951301_unified,195128_unified,1296.3348025043044
5,1951302_unified,195128_unified,926.392535085942
6,1951303_unified,195128_unified,1746.4785560681732
7,1951304_unified,195128_unified,584.0033516961732
8,1951305_unified,195128_unified,873.8451403264907
9,1951306_unified,195128_unified,1323.419680070416
10,1951307_unified,195128_unified,948.0358525383363
11,1951308_unified,195128_unified,323.00867483961264
12,1951309_unified,195128_unified,
0,1951310_unified,195129_unified,387.2074905934428
1,1951311_unified,195129_unified,902.5751612929582
2,1951312_unified,195129_unified,1454.9135097179076
3,1951313_unified,195129_unified,437.09113352635694
4,1951314_unified,195129_unified,
0,1951315_unified,195130_unified,935.5576416183449
1,1951316_unified,195130_unified,1416.4163992985489
2,1951317_unified,195130_unified,478.4167115820378
3,1951318_unified,195130_unified,791.9057954246749
4,1951319_unified,195130_unified,629.3560917869532
5,1951320_unified,195130_unified,1181.6851281675692
6,1951321_unified,195130_unified,1176.2770513881874
7,1951322_unified,195130_unified,624.7480757413205
8,1951323_unified,195130_unified,543.6129816989093
9,1951324_unified,195130_unified,393.12584154836287
10,1951325_unified,195130_unified,2079.7796030705586
11,1951326_unified,195130_unified,1371.944339916812
12,1951327_unified,195130_unified,
0,1951328_unified,195131_unified,1386.2532209726048
1,1951329_unified,195131_unified,1679.3993836343914
2,1951330_unified,195131_unified,1045.3047280602882
3,1951331_unified,195131_unified,439.63186133850894
4,1951332_unified,195131_unified,605.5664944106259
5,1951333_unified,195131_unified,1067.9475224422688
6,1951334_unified,195131_unified,324.1092482420944
7,1951335_unified,195131_unified,990.5000836721701
8,1951336_unified,195131_unified,644.4667245678947
9,1951337_unified,195131_unified,427.0300056322641
10,1951338_unified,195131_unified,773.1933813768942
11,1951339_unified,195131_unified,427.4897636055003
12,1951340_unified,195131_unified,
0,1951341_unified,195132_unified,175.83849507422562
1,1951342_unified,195132_unified,312.1417338634075
2,1951343_unified,195132_unified,631.5681653064065
3,1951344_unified,195132_unified,1171.7755034019297
4,1951345_unified,195132_unified,1009.9709105580696
5,1951346_unified,195132_unified,945.1161123019118
6,1951347_unified,195132_unified,1403.5915956642257
7,1951348_unified,195132_unified,418.8627716751084
8,1951349_unified,195132_unified,
0,1951350_unified,195133_unified,854.7293393363973
1,1951351_unified,195133_unified,2175.5747155114764
2,1951352_unified,195133_unified,
0,1951353_unified,195134_unified,1660.0488500537049
1,1951354_unified,195134_unified,2346.9970267156823
2,1951355_unified,195134_unified,496.31087234396017
3,1951356_unified,195134_unified,1338.5152525332633
4,1951357_unified,195134_unified,661.7232856962501
5,1951358_unified,195134_unified,761.563299424031
6,1951359_unified,195134_unified,
0,1951360_unified,195135_unified,951.0323908247177
1,1951361_unified,195135_unified,1179.770530199499
2,1951362_unified,195135_unified,1002.0769357031111
3,1951363_unified,195135_unified,2171.192541256716
4,1951364_unified,195135_unified,2073.4754399242433
5,1951365_unified,195135_unified,1610.0311495603098
6,1951366_unified,195135_unified,2588.8460225611097
7,1951367_unified,195135_unified,2871.0404039480686
8,1951368_unified,195135_unified,
0,1951369_unified,195136_unified,1225.1550632691112
1,1951370_unified,195136_unified,1485.2811760727507
2,1951371_unified,195136_unified,1762.0033708754704
3,1951372_unified,195136_unified,748.857427079391
4,1951373_unified,195136_unified,491.96456526454256
5,1951374_unified,195136_unified,1092.2443050736185
6,1951375_unified,195136_unified,620.9235946731417
7,1951376_unified,195136_unified,878.0007754314204
8,1951377_unified,195136_unified,
0,1951378_unified,195137_unified,2127.6257426601387
1,1951379_unified,195137_unified,1388.623330647163
2,1951380_unified,195137_unified,1459.6803205455055
3,1951381_unified,195137_unified,786.552040034532
4,1951382_unified,195137_unified,394.3001741920105
5,1951383_unified,195137_unified,
0,1951384_unified,195138_unified,1354.8224760718135
1,1951385_unified,195138_unified,1487.137652696295
2,1951386_unified,195138_unified,1443.9482845412754
3,1951387_unified,195138_unified,1274.8904291942858
4,1951388_unified,195138_unified,966.4162928895418
5,1951389_unified,195138_unified,486.26902783222505
6,1951390_unified,195138_unified,683.5585738265066
7,1951391_unified,195138_unified,940.2590843629971
8,1951392_unified,195138_unified,
0,1951393_unified,195139_unified,1338.805684503742
1,1951394_unified,195139_unified,2144.2134919695372
2,1951395_unified,195139_unified,818.7502348571561
3,1951396_unified,195139_unified,1559.618685814255
4,1951397_unified,195139_unified,1310.1604207356856
5,1951398_unified,195139_unified,466.921334755749
6,1951399_unified,195139_unified,445.01487748433357
7,1951400_unified,195139_unified,1209.7484651115594
8,1951401_unified,195139_unified,1018.1770594630956
9,1951402_unified,195139_unified,982.0990080553348
10,1951403_unified,195139_unified,1432.1087175610796
11,1951404_unified,195139_unified,481.3574374295545
12,1951405_unified,195139_unified,683.5585738265066
13,1951406_unified,195139_unified,486.26902783222505
14,1951407_unified,195139_unified,1118.756059493566
15,1951408_unified,195139_unified,1122.3067805808505
16,1951409_unified,195139_unified,1817.0040653094404
17,1951410_unified,195139_unified,1392.9414624217213
18,1951411_unified,195139_unified,
0,1951412_unified,195140_unified,547.9927294489645
1,1951413_unified,195140_unified,1963.5329377912817
2,1951414_unified,195140_unified,818.7502348571561
3,1951415_unified,195140_unified,1559.618685814255
4,1951416_unified,195140_unified,1310.1604207356856
5,1951417_unified,195140_unified,466.921334755749
6,1951418_unified,195140_unified,445.01487748433357
7,1951419_unified,195140_unified,1209.7484651115594
8,1951420_unified,195140_unified,608.8484773384818
9,1951421_unified,195140_unified,419.9006022408888
10,1951422_unified,195140_unified,982.0990080553348
11,1951423_unified,195140_unified,1432.1087175610796
12,1951424_unified,195140_unified,481.3574374295545
13,1951425_unified,195140_unified,1159.2634604209204
14,1951426_unified,195140_unified,1118.756059493566
15,1951427_unified,195140_unified,1122.3067805808505
16,1951428_unified,195140_unified,1817.0040653094404
17,1951429_unified,195140_unified,1392.9414624217213
18,1951430_unified,195140_unified,
0,1951431_unified,195141_unified,4024.749215832966
1,1951432_unified,195141_unified,513.1576554159694
2,1951433_unified,195141_unified,451.85973113757206
3,1951434_unified,195141_unified,1767.9740286561826
4,1951435_unified,195141_unified,667.6035733362338
5,1951436_unified,195141_unified,2204.554437107773
6,1951437_unified,195141_unified,2067.6995336280265
7,1951438_unified,195141_unified,955.2003372144942
8,1951439_unified,195141_unified,748.9423358705259
9,1951440_unified,195141_unified,1008.27078072232
10,1951441_unified,195141_unified,1692.8954138439658
11,1951442_unified,195141_unified,707.2240224257088
12,1951443_unified,195141_unified,
0,1951444_unified,195142_unified,2298.499249959959
1,1951445_unified,195142_unified,1239.413944054747
2,1951446_unified,195142_unified,1304.5528954563295
3,1951447_unified,195142_unified,676.8951773709597
4,1951448_unified,195142_unified,923.0637580533673
5,1951449_unified,195142_unified,676.9741070115834
6,1951450_unified,195142_unified,973.1734752764914
7,1951451_unified,195142_unified,1132.0423361356575
8,1951452_unified,195142_unified,
0,1951453_unified,195143_unified,1254.1935769539134
1,1951454_unified,195143_unified,1835.4706267703584
2,1951455_unified,195143_unified,1566.6732850126136
3,1951456_unified,195143_unified,1264.3204998673177
4,1951457_unified,195143_unified,433.05026283818563
5,1951458_unified,195143_unified,388.14382497378574
6,1951459_unified,195143_unified,923.0637580533673
7,1951460_unified,195143_unified,701.1187770883037
8,1951461_unified,195143_unified,
0,1951462_unified,195144_unified,923.0637580533673
1,1951463_unified,195144_unified,823.6855343389379
2,1951464_unified,195144_unified,1826.1839618031397
3,1951465_unified,195144_unified,1073.589433098257
4,1951466_unified,195144_unified,716.6590314174637
5,1951467_unified,195144_unified,708.0381973639124
6,1951468_unified,195144_unified,1034.3653937910078
7,1951469_unified,195144_unified,513.5387110753485
8,1951470_unified,195144_unified,357.8788405676297
9,1951471_unified,195144_unified,586.7739689549793
10,1951472_unified,195144_unified,917.1360143975364
11,1951473_unified,195144_unified,556.2552241319379
12,1951474_unified,195144_unified,979.4603929549982
13,1951475_unified,195144_unified,1092.402861936732
14,1951476_unified,195144_unified,2.37882942154407
15,1951477_unified,195144_unified,
0,1951478_unified,195145_unified,1103.7588379556873
1,1951479_unified,195145_unified,1091.506422907934
2,1951480_unified,195145_unified,1624.3275885360304
3,1951481_unified,195145_unified,1514.927468032007
4,1951482_unified,195145_unified,814.6231807281447
5,1951483_unified,195145_unified,2380.0408642534594
6,1951484_unified,195145_unified,1073.898916448191
7,1951485_unified,195145_unified,1453.0103504090116
8,1951486_unified,195145_unified,760.1550153644246
9,1951487_unified,195145_unified,
0,1951488_unified,195146_unified,385.3924405424265
1,1951489_unified,195146_unified,622.192220013028
2,1951490_unified,195146_unified,1157.259635096023
3,1951491_unified,195146_unified,1220.2473578606816
4,1951492_unified,195146_unified,645.6973050405959
5,1951493_unified,195146_unified,713.7361365926541
6,1951494_unified,195146_unified,553.5176015606787
7,1951495_unified,195146_unified,
0,1951496_unified,195147_unified,2671.9193702226803
1,1951497_unified,195147_unified,1327.50386579507
2,1951498_unified,195147_unified,957.4346654643697
3,1951499_unified,195147_unified,2232.1735938941024
4,1951500_unified,195147_unified,1963.730400819464
5,1951501_unified,195147_unified,919.1560240981597
6,1951502_unified,195147_unified,1510.4473107956128
7,1951503_unified,195147_unified,
0,1951504_unified,195148_unified,1789.69527566743
1,1951505_unified,195148_unified,1895.9831841814112
2,1951506_unified,195148_unified,699.0148824534323
3,1951507_unified,195148_unified,2153.186100643774
4,1951508_unified,195148_unified,1408.3169328023957
5,1951509_unified,195148_unified,943.1301619369365
6,1951510_unified,195148_unified,
0,1951511_unified,195149_unified,2232.1735938941024
1,1951512_unified,195149_unified,957.4346654643697
2,1951513_unified,195149_unified,699.0148824534323
3,1951514_unified,195149_unified,699.2514400319201
4,1951515_unified,195149_unified,421.38326921854963
5,1951516_unified,195149_unified,431.17265192370775
6,1951517_unified,195149_unified,1271.350026210166
7,1951518_unified,195149_unified,785.0935775340258
8,1951519_unified,195149_unified,952.0987746946136
9,1951520_unified,195149_unified,1135.1623870184308
10,1951521_unified,195149_unified,1616.6311501688244
11,1951522_unified,195149_unified,1229.6249712260806
12,1951523_unified,195149_unified,2086.729843830071
13,1951524_unified,195149_unified,
0,1951525_unified,195150_unified,220.4727589018203
1,1951526_unified,195150_unified,1009.1947803641316
2,1951527_unified,195150_unified,2043.3593273997863
3,1951528_unified,195150_unified,1494.7122934866695
4,1951529_unified,195150_unified,3387.182808247226
5,1951530_unified,195150_unified,1302.6539592894885
6,1951531_unified,195150_unified,403.3077544365447
7,1951532_unified,195150_unified,4181.080612897983
8,1951533_unified,195150_unified,620.3755067285781
9,1951534_unified,195150_unified,1652.0931287634999
10,1951535_unified,195150_unified,1691.4313143331285
11,1951536_unified,195150_unified,1161.7266061289502
12,1951537_unified,195150_unified,1227.0844224283105
13,1951538_unified,195150_unified,3708.087104658546
14,1951539_unified,195150_unified,
0,1951540_unified,195151_unified,2025.2128340569047
1,1951541_unified,195151_unified,1244.2185684044987
2,1951542_unified,195151_unified,531.8703627976026
3,1951543_unified,195151_unified,445.1031845776118
4,1951544_unified,195151_unified,1209.1438968232299
5,1951545_unified,195151_unified,610.3129099506966
6,1951546_unified,195151_unified,422.19664028190857
7,1951547_unified,195151_unified,1135.2288836200191
8,1951548_unified,195151_unified,901.2376809827823
9,1951549_unified,195151_unified,1022.260926868569
10,1951550_unified,195151_unified,1249.9984873188691
11,1951551_unified,195151_unified,699.9448919437026
12,1951552_unified,195151_unified,
0,1951553_unified,195152_unified,1776.5059334174518
1,1951554_unified,195152_unified,1940.71349627654
2,1951555_unified,195152_unified,1770.0853492233266
3,1951556_unified,195152_unified,
0,1951557_unified,195153_unified,220.4727589018203
1,1951558_unified,195153_unified,1009.1947803641316
2,1951559_unified,195153_unified,2043.3593273997863
3,1951560_unified,195153_unified,1494.7122934866695
4,1951561_unified,195153_unified,3387.182808247226
5,1951562_unified,195153_unified,1888.0620731580996
6,1951563_unified,195153_unified,1900.8116557857325
7,1951564_unified,195153_unified,
0,1951565_unified,195154_unified,1215.2402929847397
1,1951566_unified,195154_unified,1413.373655000183
2,1951567_unified,195154_unified,1648.9496104211073
3,1951568_unified,195154_unified,349.5635424998832
4,1951569_unified,195154_unified,2580.157627408613
5,1951570_unified,195154_unified,2456.964080473626
6,1951571_unified,195154_unified,2887.075049714809
7,1951572_unified,195154_unified,1356.8480650882711
8,1951573_unified,195154_unified,4173.676472532771
9,1951574_unified,195154_unified,626.9494637074979
10,1951575_unified,195154_unified,522.0070832846995
11,1951576_unified,195154_unified,866.7633286863324
12,1951577_unified,195154_unified,
0,1951578_unified,195155_unified,2072.797344124824
1,1951579_unified,195155_unified,2128.8692776109983
2,1951580_unified,195155_unified,3112.3980766739764
3,1951581_unified,195155_unified,1815.6635107756942
4,1951582_unified,195155_unified,1601.7054853111365
5,1951583_unified,195155_unified,2938.620195321242
6,1951584_unified,195155_unified,566.7712735789929
7,1951585_unified,195155_unified,1106.5211682734334
8,1951586_unified,195155_unified,560.0737895989964
9,1951587_unified,195155_unified,2.645449571165801
10,1951588_unified,195155_unified,
0,1951589_unified,195156_unified,88.21263535988625
1,1951590_unified,195156_unified,709.7687602867121
2,1951591_unified,195156_unified,1532.6760803086127
3,1951592_unified,195156_unified,606.8839141024177
4,1951593_unified,195156_unified,1768.1552216998964
5,1951594_unified,195156_unified,840.3003040285139
6,1951595_unified,195156_unified,
0,1951596_unified,195157_unified,606.0666817449201
1,1951597_unified,195157_unified,898.06797641412
2,1951598_unified,195157_unified,1573.1235532271407
3,1951599_unified,195157_unified,562.3736577562181
4,1951600_unified,195157_unified,709.7687602867121
5,1951601_unified,195157_unified,1532.6760803086127
6,1951602_unified,195157_unified,606.2689493849231
7,1951603_unified,195157_unified,1176.2445673392813
8,1951604_unified,195157_unified,1817.4003229326042
9,1951605_unified,195157_unified,1819.6038230871513
10,1951606_unified,195157_unified,1460.1635877625124
11,1951607_unified,195157_unified,
0,1951608_unified,195158_unified,2298.499249959959
1,1951609_unified,195158_unified,1239.413944054747
2,1951610_unified,195158_unified,1304.5528954563295
3,1951611_unified,195158_unified,676.8951773709597
4,1951459_unified,195158_unified,923.0637580533673
5,1951460_unified,195158_unified,701.1187770883037
6,1951461_unified,195158_unified,
0,1951612_unified,195159_unified,1092.283357673345
1,1951613_unified,195159_unified,856.3845370933166
2,1951614_unified,195159_unified,1026.982445251319
3,1951615_unified,195159_unified,483.2001351998224
4,1951616_unified,195159_unified,777.3583432341615
