stop_order,stop_id,line_id
7,1951934_unified,195198_unified
8,1951935_unified,195198_unified
9,1951936_unified,195198_unified
10,1951937_unified,195198_unified
11,1951938_unified,195198_unified
0,1951939_unified,195199_unified
1,1951940_unified,195199_unified
2,1951941_unified,195199_unified
3,1951942_unified,195199_unified
4,1951943_unified,195199_unified
5,1951944_unified,195199_unified
6,1951945_unified,195199_unified
7,1951946_unified,195199_unified
8,1951947_unified,195199_unified
9,1951948_unified,195199_unified
10,1951949_unified,195199_unified
11,1951950_unified,195199_unified
12,1951951_unified,195199_unified
13,1951952_unified,195199_unified
14,1951953_unified,195199_unified
15,1951954_unified,195199_unified
16,1951955_unified,195199_unified
17,1951956_unified,195199_unified
18,1951957_unified,195199_unified
19,1951958_unified,195199_unified
0,1951959_unified,1951100_unified
1,1951960_unified,1951100_unified
2,1951961_unified,1951100_unified
3,1951962_unified,1951100_unified
0,1951963_unified,1951101_unified
1,1951964_unified,1951101_unified
2,1951965_unified,1951101_unified
3,1951966_unified,1951101_unified
4,1951967_unified,1951101_unified
5,1951968_unified,1951101_unified
6,1951969_unified,1951101_unified
7,1951970_unified,1951101_unified
8,1951971_unified,1951101_unified
9,1951972_unified,1951101_unified
10,1951973_unified,1951101_unified
11,1951974_unified,1951101_unified
12,1951975_unified,1951101_unified
13,1951976_unified,1951101_unified
0,1951977_unified,1951102_unified
1,1951978_unified,1951102_unified
2,1951979_unified,1951102_unified
3,1951980_unified,1951102_unified
4,1951981_unified,1951102_unified
5,1951982_unified,1951102_unified
6,1951983_unified,1951102_unified
7,1951984_unified,1951102_unified
8,1951985_unified,1951102_unified
9,1951986_unified,1951102_unified
0,1951987_unified,1951103_unified
1,1951988_unified,1951103_unified
2,1951989_unified,1951103_unified
3,1951990_unified,1951103_unified
4,1951991_unified,1951103_unified
5,1951992_unified,1951103_unified
6,1951993_unified,1951103_unified
7,1951994_unified,1951103_unified
8,1951995_unified,1951103_unified
9,1951996_unified,1951103_unified
10,1951997_unified,1951103_unified
11,1951998_unified,1951103_unified
12,1951999_unified,1951103_unified
13,19511000_unified,1951103_unified
14,19511001_unified,1951103_unified
15,19511002_unified,1951103_unified
16,19511003_unified,1951103_unified
17,19511004_unified,1951103_unified
18,19511005_unified,1951103_unified
19,19511006_unified,1951103_unified
20,19511007_unified,1951103_unified
21,19511008_unified,1951103_unified
22,19511009_unified,1951103_unified
23,19511010_unified,1951103_unified
24,19511011_unified,1951103_unified
25,19511012_unified,1951103_unified
26,19511013_unified,1951103_unified
27,1951987_unified,1951103_unified
0,19511014_unified,1951104_unified
1,19511015_unified,1951104_unified
2,19511016_unified,1951104_unified
3,19511017_unified,1951104_unified
4,19511018_unified,1951104_unified
5,19511019_unified,1951104_unified
6,19511020_unified,1951104_unified
7,19511021_unified,1951104_unified
8,19511022_unified,1951104_unified
9,19511023_unified,1951104_unified
10,19511024_unified,1951104_unified
11,19511025_unified,1951104_unified
12,19511026_unified,1951104_unified
0,19511027_unified,1951105_unified
1,19511028_unified,1951105_unified
2,19511029_unified,1951105_unified
3,19511030_unified,1951105_unified
0,19511031_unified,1951106_unified
1,19511032_unified,1951106_unified
2,19511033_unified,1951106_unified
0,19511034_unified,1951107_unified
1,19511035_unified,1951107_unified
2,19511036_unified,1951107_unified
3,19511037_unified,1951107_unified
4,19511038_unified,1951107_unified
5,19511039_unified,1951107_unified
6,19511040_unified,1951107_unified
7,19511041_unified,1951107_unified
8,19511042_unified,1951107_unified
9,19511043_unified,1951107_unified
10,19511044_unified,1951107_unified
11,19511045_unified,1951107_unified
12,19511046_unified,1951107_unified
13,19511047_unified,1951107_unified
14,19511048_unified,1951107_unified
15,19511049_unified,1951107_unified
16,19511050_unified,1951107_unified
17,19511051_unified,1951107_unified
18,19511052_unified,1951107_unified
19,19511053_unified,1951107_unified
20,19511054_unified,1951107_unified
21,19511055_unified,1951107_unified
22,19511056_unified,1951107_unified
23,19511057_unified,1951107_unified
24,19511058_unified,1951107_unified
25,19511059_unified,1951107_unified
26,19511060_unified,1951107_unified
27,19511061_unified,1951107_unified
28,19511062_unified,1951107_unified
29,19511063_unified,1951107_unified
30,19511064_unified,1951107_unified
31,19511065_unified,1951107_unified
0,19511066_unified,1951108_unified
1,19511067_unified,1951108_unified
2,19511068_unified,1951108_unified
3,19511069_unified,1951108_unified
4,19511070_unified,1951108_unified
5,19511071_unified,1951108_unified
6,19511072_unified,1951108_unified
7,19511073_unified,1951108_unified
8,19511074_unified,1951108_unified
9,19511075_unified,1951108_unified
10,19511076_unified,1951108_unified
11,19511077_unified,1951108_unified
12,19511078_unified,1951108_unified
13,19511079_unified,1951108_unified
14,19511080_unified,1951108_unified
15,19511081_unified,1951108_unified
16,19511082_unified,1951108_unified
17,19511083_unified,1951108_unified
18,19511084_unified,1951108_unified
19,19511085_unified,1951108_unified
20,19511086_unified,1951108_unified
21,19511087_unified,1951108_unified
22,19511088_unified,1951108_unified
23,19511089_unified,1951108_unified
24,19511090_unified,1951108_unified
25,19511091_unified,1951108_unified
26,19511092_unified,1951108_unified
27,19511093_unified,1951108_unified
28,19511094_unified,1951108_unified
29,19511095_unified,1951108_unified
0,19511096_unified,1951109_unified
1,19511097_unified,1951109_unified
2,19511098_unified,1951109_unified
3,19511099_unified,1951109_unified
4,19511100_unified,1951109_unified
5,19511101_unified,1951109_unified
6,19511102_unified,1951109_unified
7,19511103_unified,1951109_unified
8,19511104_unified,1951109_unified
9,19511105_unified,1951109_unified
10,19511106_unified,1951109_unified
11,19511107_unified,1951109_unified
12,19511108_unified,1951109_unified
13,19511109_unified,1951109_unified
14,19511110_unified,1951109_unified
15,19511111_unified,1951109_unified
16,19511112_unified,1951109_unified
17,19511113_unified,1951109_unified
18,19511114_unified,1951109_unified
19,19511115_unified,1951109_unified
20,19511116_unified,1951109_unified
21,19511117_unified,1951109_unified
22,19511118_unified,1951109_unified
23,19511119_unified,1951109_unified
24,19511120_unified,1951109_unified
25,19511121_unified,1951109_unified
26,19511122_unified,1951109_unified
27,19511123_unified,1951109_unified
28,19511124_unified,1951109_unified
29,19511125_unified,1951109_unified
30,19511126_unified,1951109_unified
31,19511127_unified,1951109_unified
0,19511128_unified,1951110_unified
1,19511129_unified,1951110_unified
2,19511130_unified,1951110_unified
3,19511131_unified,1951110_unified
4,19511132_unified,1951110_unified
5,19511133_unified,1951110_unified
6,19511134_unified,1951110_unified
7,19511135_unified,1951110_unified
8,19511136_unified,1951110_unified
9,19511137_unified,1951110_unified
10,19511138_unified,1951110_unified
11,19511139_unified,1951110_unified
12,19511140_unified,1951110_unified
13,19511141_unified,1951110_unified
14,19511142_unified,1951110_unified
15,19511143_unified,1951110_unified
16,19511144_unified,1951110_unified
17,19511145_unified,1951110_unified
18,19511146_unified,1951110_unified
19,19511147_unified,1951110_unified
20,19511148_unified,1951110_unified
21,19511149_unified,1951110_unified
22,19511150_unified,1951110_unified
23,19511151_unified,1951110_unified
24,19511152_unified,1951110_unified
25,19511153_unified,1951110_unified
26,19511154_unified,1951110_unified
27,19511155_unified,1951110_unified
28,19511156_unified,1951110_unified
29,19511157_unified,1951110_unified
30,19511158_unified,1951110_unified
31,19511159_unified,1951110_unified
32,19511160_unified,1951110_unified
33,19511161_unified,1951110_unified
0,19511162_unified,1951111_unified
0,19511163_unified,1951112_unified
1,19511164_unified,1951112_unified
2,19511165_unified,1951112_unified
3,19511166_unified,1951112_unified
4,19511167_unified,1951112_unified
5,19511168_unified,1951112_unified
6,19511169_unified,1951112_unified
7,19511170_unified,1951112_unified
8,19511171_unified,1951112_unified
9,19511172_unified,1951112_unified
10,19511173_unified,1951112_unified
11,19511174_unified,1951112_unified
12,19511175_unified,1951112_unified
13,19511176_unified,1951112_unified
14,19511177_unified,1951112_unified
15,19511178_unified,1951112_unified
16,19511179_unified,1951112_unified
17,19511180_unified,1951112_unified
18,19511181_unified,1951112_unified
0,19511182_unified,1951113_unified
1,19511183_unified,1951113_unified
2,19511184_unified,1951113_unified
3,19511185_unified,1951113_unified
4,19511186_unified,1951113_unified
5,19511187_unified,1951113_unified
6,19511188_unified,1951113_unified
7,19511189_unified,1951113_unified
8,19511190_unified,1951113_unified
9,19511191_unified,1951113_unified
10,19511192_unified,1951113_unified
11,19511193_unified,1951113_unified
12,19511194_unified,1951113_unified
13,19511195_unified,1951113_unified
14,19511196_unified,1951113_unified
15,19511197_unified,1951113_unified
16,19511198_unified,1951113_unified
0,19511199_unified,1951114_unified
1,19511200_unified,1951114_unified
2,19511201_unified,1951114_unified
3,19511202_unified,1951114_unified
4,19511203_unified,1951114_unified
5,19511204_unified,1951114_unified
6,19511205_unified,1951114_unified
7,19511206_unified,1951114_unified
8,19511207_unified,1951114_unified
9,19511208_unified,1951114_unified
10,19511209_unified,1951114_unified
11,19511210_unified,1951114_unified
12,19511211_unified,1951114_unified
13,19511212_unified,1951114_unified
14,19511213_unified,1951114_unified
15,19511214_unified,1951114_unified
16,19511215_unified,1951114_unified
17,19511216_unified,1951114_unified
18,19511217_unified,1951114_unified
19,19511218_unified,1951114_unified
20,19511219_unified,1951114_unified
21,19511220_unified,1951114_unified
22,19511221_unified,1951114_unified
23,19511222_unified,1951114_unified
24,19511223_unified,1951114_unified
0,19511224_unified,1951115_unified
1,19511225_unified,1951115_unified
