,line_id,stop_name,stop_order,stop_id
602,196145,Lerbacher Weg Ecke Gallwitzallee,13,1961704
603,196145,Trippsteinstrasse,14,19611186
604,196146,Rathaus Zehlendorf,0,1961942
605,196146,Winifriedstrasse Ecke Clayallee,1,19611327
606,196146,U-Bhf. Oskar-Helene-Heim,2,19611219
607,196146,U-Bhf. Onkel-Toms-Hütte,3,19611218
608,196146,U-Bhf. Krumme Lanke,4,19611212
609,196146,Bhf. Lindenthaler Allee,5,1961140
610,196146,Benschallee Ecke Potsdamer Chaussee,6,196189
611,196146,Schopenhauer-Strasse Ecke Spanische Allee,7,19611051
612,196146,Bhf. Nikolassee,8,1961147
613,196146,Am Beelitzhof,9,196137
614,196146,Bhf. Wannsee,10,1961169
615,196146,Am Großen Wannsee Ecke Königstrasse,11,196141
616,196146,Pfaueninsel-Chaussee Ecke Königstrasse,12,1961876
617,196146,Rathaus Wannsee,13,1961941
618,196146,"Stölpchensee, Wilhelmplatz",14,19611142
619,196147,"Haselhorst, Kirche",0,1961472
620,196147,Paulsternstrasse,1,1961873
621,196147,Verwaltungs-Gebäude,2,19611246
622,196147,Spandauer Damm,3,19611098
623,196147,U-Bhf. Kaiserdamm,4,19611209
624,196147,Amtsgerichsplatz,5,196152
626,196147,Bhf. Halensee,7,1961124
627,196147,Elsterplatz,8,1961318
628,196147,Hundekehlestrasse,9,1961543
629,196147,Königin-Luise-Strasse,10,1961664
630,196147,U-Bhf. Thielplatz,11,19611232
631,196147,Dahlemer Weg,12,1961268
632,196147,Teltower Damm,13,19611159
633,196147,Behring-Krankenhaus,14,196185
634,196147,Lupsteiner Weg,15,1961731
636,196148,Saargemünder Strasse,0,19611024
637,196148,U-Bhf. Oskar-Helene-Heim,1,19611219
638,196148,Ihnestrasse,2,1961546
639,196148,Corrensplatz,3,1961263
640,196148,Unter den Eichen Ecke Habelschwerdter Allee,4,19611239
641,196148,Bhf. Lichterfelde-West,5,1961138
642,196148,Ringstrasse,6,1961967
643,196148,Wiesenbaude,7,19611305
644,196148,Unter den Eichen Ecke Drakestrasse,8,196198
645,196148,Marienstrasse,9,1961767
646,196148,Morgensternstrasse Ecke Wilhelmstrasse,10,1961791
647,196148,Bhf. Lichterfelde-Ost,11,1961136
648,196148,Lange Strasse,12,1961681
649,196148,Hildburghauser Strasse,13,1961512
650,196148,Apoldaer Strasse Ecke Sonderhauser Strasse,14,196159
651,196148,Trippsteinstrasse,15,19611186
652,196149,Gartenstrasse Ecke Bernauer Strasse,0,1961388
653,196149,Grenzstrasse,1,1961429
654,196149,U-Bhf. Leopold-Platz,2,19611215
655,196149,U-Bhf. Seestrasse,3,19611226
656,196149,Bristolstrasse,4,1961213
657,196149,Emmentaler Strasse,5,1961320
658,196149,Lindauer Strasse,6,1961717
659,196149,Lindenweg,7,1961724
660,196149,Holzhauser Strasse,8,1961536
661,196149,Cyclopstrasse,9,1961265
662,196149,Zabel-Krüger-Damm,10,19611347
663,196149,Kirchstrasse,11,1961601
664,196149,Hermsdorfer Damm,12,1961508
665,196149,Bhf. Frohnau,13,1961120
666,196149,Donnersmarckplatz,14,1961292
667,196149,Hainbuchenstrasse,15,1961460
668,196150,Alt-Heiligensee,0,196122
669,196150,Am Dachsbau,1,196138
670,196150,Gabelung,2,1961383
671,196150,Ruppiner Chaussee,3,1961984
672,196150,U-Bhf. Tegel,4,19611230
673,196150,Bernauer Strasse,5,1961102
674,196150,Krankenhaus Tegel-Süd,6,1961644
675,196150,Strasse nach Staatwinkel,7,19611127
676,196150,Paulsternstrasse,8,1961873
677,196150,Daumstrasse,9,1961276
678,196150,Carl-Schurz-Strasse Ecke Am Juliusturm,10,1961247
679,196150,Rathaus Spandau,11,1961935
680,196150,Klosterstraße Ecke Seeburger Straße,12,1961879
681,196150,Päwesiner Weg Ecke Seeburgerstrasse,13,1961913
682,196150,Heerstrasse,14,1961488
683,196150,Weinmeisterhornweg,15,19611285
684,196151,Alt-Heiligensee,0,196122
685,196151,Mattenbuder Pfad,1,1961779
686,196151,Bhf. Heiligensee,2,1961126
687,196151,Bhf. Schulzendorf,3,1961152
688,196151,Heiligenseestrasse,4,1961492
689,196151,U-Bhf. Tegel,5,19611230
690,196151,Ziekowstrasse,6,19611355
691,196151,Holzhauser Strasse,7,1961536
692,196151,Lindenweg,8,1961724
693,196151,Aroser Allee,9,196161
694,196151,Kopenhagener Strasse,10,1961629
695,196151,Pankower Allee,11,1961863
696,196151,Pankstrasse,12,1961865
697,196151,U-Bhf. Gesundbrunnen,13,19611203
698,196151,Rügener Strasse,14,1961989
699,196152,Lübarser Strasse,0,1961739
700,196152,Bhf. Wittenau,1,1961173
701,196152,Alt-Wittenau,2,196134
702,196152,Tor 5,3,19611179
703,196152,Bhf. Eichbornstrasse,4,1961116
704,196152,Holzhauser Strasse,5,1961536
705,196152,Borsigwalder Weg,6,1961200
706,196152,Gorkistrasse,7,1961414
707,196152,U-Bhf. Tegel,8,19611230
708,196152,Hermsdorfer Damm,9,1961508
709,196152,Am Fließ,10,196139
710,196152,Schulzendorfer Strasse,11,19611055
711,196152,Bhf. Hermsdorf,12,1961128
712,196152,Dominikus-Krankenhaus,13,1961291
713,196152,Donnersmarckplatz,14,1961292
714,196152,Bhf. Frohnau,15,1961120
715,196153,Louise-Schroeder-Platz,0,1961726
716,196153,U-Bhf. Seestrasse,1,19611226
717,196153,Afrikanische Strasse,2,19615
718,196153,Virchow-Krankenhaus,3,19611249
719,196153,Bhf. PutlitzStrasse,4,1961150
720,196153,TurmStrasse,5,19611187
721,196153,Hansaplatz,6,1961468
722,196153,Tiergartenstrasse,7,19611177
723,196153,Lützowplatz,8,1961740
724,196153,EinemStrasse,9,1961314
725,196153,Rathaus Sch neberg,10,1961931
726,196153,Innsbrucker Platz,11,1961549
727,196153,Bundesplatz,12,1961231
728,196153,Wiesbadener Strasse,13,19611304
729,196153,Breitenbachplatz,14,1961209
730,196153,Englerallee,15,1961323
731,196154,Bhf. Grunewald,0,1961123
732,196154,Hagenplatz,1,1961459
733,196154,Rosenecke,2,1961976
734,196154,Warnem nder Strasse,3,19611270
735,196154,U-Bhf. Rüdesheimer Platz,4,19611223
736,196154,Friedriche-Wilhelm-Platz,5,1961370
738,196154,Rathaus Steglitz,7,1961937
739,196154,Stadtpark,8,19611112
740,196154,LeonorenStrasse,9,1961699
741,196154,Stadion Lichterfelde,10,19611110
742,196154,Wilhelmstrasse,11,19611319
743,196154,Morgensternstrasse Ecke Wilhelmstrasse,12,1961791
744,196154,Oberhofer Platz,13,1961826
745,196154,Saaleckplatz,14,19611021
746,196155,Saargemünder Strasse,0,19611023
748,196155,U-Bhf. Oskar-Helene-Heim,1,19611219
749,196155,Sophie-Charlotten-Strasse,2,19611093
750,196155,Scharfestrasse,3,19611030
752,196155,Mittelstrasse,5,1961787
753,196155,Wolzogenstrasse,6,19611341
754,196155,Benschallee,7,196188
755,196155,Waldfriedhof,8,19611258
756,196155,Quantzstrasse,9,1961914
757,196155,Kronprinzessinen Weg,10,1961648
758,196155,Am Grossen Wannsee,11,196140
759,196155,Pfaueninsel-Chaussee,12,1961875
760,196155,Rathaus Wannsee,13,1961941
761,196155,St lpchensee,14,19611107
762,196155,Kohlhasenbr ck,15,1961623
763,196156,Roseneck,0,1961974
764,196156,Hagenplatz,1,1961459
765,196156,Erdener Strasse,2,1961324
766,196156,Bhf. Halensee,3,1961124
767,196156,Wilmersdorfer Strasse,4,19611321
768,196156,Olivaer Platz,5,1961830
769,196156,Joachimstaler Strasse,6,1961561
770,196156,Breitscheidplatz,7,1961211
771,196156,Wittenbergplatz,8,19611334
772,196156,Nollendorfplatz,9,1961817
774,196156,Bhf. Yorckstrasse,11,1961175
775,196156,Katzbachstrasse,12,1961596
776,196156,Mehringdamm,13,1961780
777,196156,U-Bhf. Flughafen,14,19611200
778,196156,Flughafen,15,1961351
779,196157,Tegelort,0,19611157
780,196157,Walderseestrasse,1,19611256
781,196157,Falkenplatz,2,1961338
782,196157,Mühlenstrasse,3,1961801
783,196157,Heiligenseestrasse,4,1961492
784,196157,Karolinenstrasse,5,1961591
785,196157,U-Bhf. Tegel,6,19611230
786,196157,Hatzfeldallee,7,1961473
787,196157,Martin-Luther-Friedhof,8,1961771
788,196157,Freie Scholle,9,1961361
789,196157,Waldstrasse,10,19611262
790,196157,Bhf. Waidmannslust,11,1961168
791,196157,Oraniendamm,12,1961839
792,196157,Am Vierrutenbert,13,196150
793,196157,"Lübars, Dorfaue",14,1961738
794,196158,Wentowsteig,0,19611293
795,196158,Oranienburger Strasse,1,1961836
796,196158,Alt-Wittenau,2,196134
797,196158,Bhf. Eichbornstrasse,3,1961116
798,196158,Scharnweberstrasse,4,19611034
799,196158,Kurt-Schumacher-Platz,5,1961658
800,196158,Kaserne Südtor,6,1961595
801,196158,Heckerdamm,7,1961485
802,196158,Bhf. Jungfernheide,8,1961130
803,196158,Luisenplatz,9,1961729
804,196158,Kantstrasse,10,1961585
805,196158,Stuttgarter Platz,11,19611139
806,196158,Amtsgericht Charlottenburg,12,196154
808,196158,Bhf. Hohenzollerndamm,14,1961129
809,196158,U-Bhf. Fehrbelliner Platz,15,19611199
810,196159,"Hessenwinkel, Lindenstrasse",0,1961511
811,196159,Fahlenbergstrasse Ecke Fürstenwalder Allee,1,1961335
812,196159,S-Bhf. Wilhelmshagen,2,19611020
813,196159,Zentralschule,3,19611350
814,196159,Waldschänke,4,19611260
815,196159,S-Bhf. Rahnsdorf,5,19611014
816,196159,"Fichtenau, Stadtgrenze",6,1961347
817,196160,"Altglienicke, Kirche",0,196136
818,196160,Gerosteig,1,1961395
819,196160,Dankmarsteig,2,1961275
820,196160,"Altglienicke, Kirche",3,196136
821,196161,Wiebestrasse,0,19611299
822,196161,GotzkowskyStrasse,1,1961417
823,196161,StromStrasse,2,19611135
824,196161,Rathenower Strasse,3,1961944
825,196161,Alt-Moabit,4,196128
826,196161,John-Foster-Dulles-Allee,5,1961568
827,196161,Tiergartenstrasse,6,19611177
828,196161,Lützowplatz,7,1961740
830,196161,Hafenplatz,9,1961457
831,196161,Askanischer Platz,10,196163
832,196161,U-Bhf. Hallesches Tor,11,19611206
833,196161,Gneisenaustrasse,12,1961406
834,196161,Columbiadamm,13,1961262
835,196161,Tempelhofer Damm,14,19611167
836,196161,Flughafen,15,1961351
837,196162,Unionplatz,0,19611240
838,196162,Gotzkowskybrücke,1,1961418
839,196162,Hansaplatz,2,1961468
840,196162,U-Bhf. Ernst-Reuter-Platz,3,19611197
841,196162,Bhf. Zoo,4,1961177
842,196162,Pariser Strasse Ecke Bundesallee,5,1961870
843,196162,Berliner Strasse Ecke Bundesallee,6,196197
844,196162,Bundesplatz,7,1961231
845,196162,Kaisereiche,8,1961575
846,196162,Grazer Platz,9,1961422
847,196162,Attilaplatz,10,196164
848,196162,Tempelhofer Damm Ecke Friedrich-Karl-Strasse,11,19611371
849,196162,Gottlieb-Dunkel-Strasse Ecke Tempelhofer Weg,12,1961416
850,196162,Tempelhofer Weg Ecke Britzer Damm,13,19611370
851,196162,Grüner Weg,14,1961444
852,196162,Gutschmidtstrasse,15,1961447
853,196163,VEB Bautransporte,0,19611243
854,196163,Bhf. Schöneweide,1,1961154
855,196164,"S-Bhf. Kaulsdorf, Planitzstrasse",0,19611003
856,196164,Chemnitzer Strasse Ecke Alt-Kaulsdorf,1,1961256
857,196164,Ulmenstrasse,2,19611238
858,196164,Wongrowitzer Strasse,3,19611342
859,196164,S-Bhf. Köpenick,4,19611004
860,196164,Bahnhofstrasse Ecke Lindenstrasse,5,196178
861,196164,"Köpenick, Krankenhaus",6,1961671
862,196164,Müggelseeperle,7,1961800
863,196164,Müggelheim,8,1961799
864,196165,Loewenhardtdamm,0,1961725
865,196165,Dudenstrasse,1,1961296
866,196165,Kreuzbergstrasse,2,1961647
867,196165,Yorckstrasse,3,19611345
868,196165,Mehringdamm,4,1961780
869,196165,Zossener Strasse,5,19611360
870,196165,Südstern,6,19611148
871,196165,Urban-Krankenhause,7,19611241
872,196165,U-Bhf. Prinzenstrasse,8,19611220
873,196165,U-Bhf Kottbusser Tor,9,19611190
874,196165,Oranienstrasse,10,1961841
875,196165,Waldemarstrasse,11,19611255
876,196165,Mariannenplatz,12,1961757
877,196165,Köpenickerstrasse Ecke Manteuffelstrasse,13,19611367
878,196165,U-Bhf. Schlesisches Tor,14,19611225
879,196165,Heckmannufer,15,1961486
880,196166,Roseneck,0,1961974
881,196166,Berkaer Strasse,1,196194
882,196166,BSC-Sportplatz,2,196169
883,196166,Bismarckplatz,3,1961182
884,196166,Bhf. Halensee,4,1961124
885,196166,Joachim-Friedrich-Strasse,5,1961559
886,196166,Wilmersdorfer Strasse,6,19611321
887,196166,Olivaer Platz,7,1961830
888,196166,Uhlandstrasse,8,19611236
889,196166,Joachimstaler Strasse,9,1961561
890,196166,Breitscheidplatz,10,1961211
891,196166,Wittenbergplatz,11,19611334
892,196166,Lutherstrasse,12,1961733
893,196166,Lützowstrasse,13,1961741
895,196166,Askanischer Platz,15,196163
896,196167,Machandelweg,0,1961743
897,196167,U-Bhf. Ruhleben,1,19611221
898,196167,Friedhof Ruhleben,2,1961365
899,196167,Kinderheim Ruhleben,3,1961600
900,196167,Teltower Strasse,4,19611160
901,196167,Grenadierstrasse,5,1961427
902,196167,Stresowplatz,6,19611134
903,196167,Breite Strasse,7,1961208
904,196167,Rathaus Spandau,8,1961935
905,196167,Brunsb tteler Damm,9,1961218
906,196167,Nauener Strasse,10,1961805
907,196167,Egelpfuhlstrasse,11,1961304
908,196167,Magistratsweg,12,1961746
909,196167,Spandauer Strasse,13,19611099
910,196167,Hackbuschstrasse,14,1961455
911,196167,Heidebergplan,15,1961489
912,196168,Breitenbachplatz,0,1961209
913,196168,GritznerStrasse,1,1961431
914,196168,SchlossStrasse,2,19611045
915,196168,Rathaus Steglitz,3,1961937
916,196168,SedanStrasse,4,19611073
917,196168,StindeStrasse,5,19611123
918,196168,LeonorenStrasse,6,1961699
919,196168,"Lankwitz, Kirche",7,1961685
920,196168,Marienfelder Strasse,8,1961765
921,196168,Marchandstrasse,9,1961754
922,196168,Marienfelder Allee,10,1961764
923,196168,Stegerwaldstrasse,11,19611117
924,196168,Bhf. Marienfelde,12,1961144
925,196169,Bhf. Steglitz,0,1961163
926,196169,Breite Strasse,1,1961208
927,196169,Klingsorstrasse,2,1961614
928,196169,Sedanstrasse,3,19611074
929,196169,Bismarckstrasse,4,1961183
930,196169,Halskestrasse,5,1961464
931,196169,Bhf. Südende,6,1961164
932,196169,Bhf. Mariendorf,7,1961142
933,196169,Kurfürstenstrasse,8,1961652
934,196169,Kaiserstrasse/Ringstrasse,9,1961581
935,196169,Rathaus Mariendorf,10,1961928
936,196169,Kaiserstrasse,11,1961578
937,196170,"Spandau, Friedhof",0,19611096
938,196170,Askanierring,1,196162
939,196170,Hafenplatz,2,1961457
940,196170,Rathaus Spandau,3,1961935
941,196170,Wilhelmstrasse Ecke Pichelsdorferstrasse,4,19611365
942,196170,Adamstrasse,5,19611
943,196170,Heerstrasse,6,1961488
944,196170,Weinmeisterhornweg,7,19611285
945,196170,Ortsgrenze Gatow,8,1961842
946,196170,"Gatow, Kirche",9,1961389
947,196170,Großglienicker Weg,10,1961436
948,196170,Krankenhaus Hohengatow,11,1961641
949,196170,Krankenhaus Havelhöhe,12,1961639
950,196170,Alt-Kladow,13,196123
951,196170,Schwiezerhaus,14,19611060
952,196170,Gutshof,15,1961449
953,196171,Germersheimer Platz,0,1961394
954,196171,Askanierring,1,196162
955,196171,Rathaus Spandau,2,1961935
956,196171,Wilhelmstrasse Ecke Pichelsdorferstrasse,3,19611365
957,196171,Adamstrasse,4,19611
958,196171,Heerstrasse,5,1961488
959,196171,Gatower Strasse,6,1961390
960,196171,Weinmeisterhornweg,7,19611285
961,196171,Ortsgrenze Gatow,8,1961842
962,196171,"Gatow, Kirche",9,1961389
963,196171,Großglienicker Weg,10,1961436
964,196171,Krankenhaus Hohengatow,11,1961641
965,196171,Krankenhaus Havelh he,12,1961638
966,196171,Alt-Kladow,13,196123
967,196171,Krampnitzer Weg,14,1961637
968,196171,Hottengrund,15,1961538
969,196172,Waltersdorf,0,19611265
970,196172,"Bohnsdorf, Waldstrasse",1,1961196
971,196172,Eichbuschplatz,2,1961308
972,196172,Joachimstrasse,3,1961563
973,196172,S-Bhf. Grünau,4,1961999
974,196173,"Wartenberg, Siedlung",0,19611277
975,196173,"Wartenberg, Dorfstrasse",1,19611276
976,196173,Falkenberger Chaussee,2,1961336
977,196173,"Kolonie ""Land in Sonne""",3,1961624
978,196173,"Hohenschönhausen, Falkenberger Strasse",4,1961522
979,196174,Brixplatz,0,1961215
980,196174,Reichskanzlerplatz,1,1961949
981,196174,Messedamm,2,1961784
982,196174,Bhf. Halensee,3,1961124
983,196174,Hochmeisterplatz,4,1961519
984,196174,U-Bhf. Fehrbelliner Platz,5,19611199
986,196174,Rathaus Schöneberg,7,1961932
987,196174,Innsbrucker Platz,8,1961549
988,196174,Dominicusstrasse,9,1961288
989,196174,Kaiser-Wilhelm-Platz,10,1961572
990,196174,U-Bhf. Flughafen,11,19611200
991,196174,Friesenstrasse,12,1961378
992,196174,U-Bhf. Boddinstrasse,13,19611191
993,196174,Erkstrasse Ecke Sonnenallee,14,19611090
994,196174,Harzer Strasse,15,1961471
995,196175,"Buch, Kiesgruben",0,1961220
996,196175,Karower Strasse Ecke Alt-Buch,1,1961594
997,196175,Strasse 78,2,19611126
998,196175,"Karow, Bahnhofstrasse",3,1961593
999,196175,Güteraußenring,4,1961453
1000,196175,"Blankenburg, Bahnhofstrasse",5,1961187
1001,196175,"Heinersdorf, Kirche",6,1961493
1002,196175,Am Steinberg,7,196147
1004,196175,Prenzlauer Promenade (Spitze),8,1961900
1005,196176,Bürknersfelde,0,1961244
1006,196176,"Marzahn, Berliner Chaussee",1,1961776
1007,196176,Güterbahnhof Springpfuhl,2,1961454
1008,196176,S-Bhf. Friedrichsfelde-Ost,3,1961995
1009,196176,Alt-Friedrichsfelde Ecke Am Tierpark,4,196121
1010,196176,U-Bhf. Friedrichsfelde,5,19611202
1011,196177,"Hönow, Dorfstrasse",0,1961545
1012,196177,Greifswalder Strasse,1,1961424
1013,196177,Am Rosenhag,2,196146
1014,196177,S-Bhf. Mahlsdorf,3,19611006
1015,196178,Greifswalder Strasse,0,1961424
1016,196178,Am Rosenhag,1,196146
1017,196178,S-Bhf. Mahlsdorf,2,19611006
1018,196179,"Wilhelmsruh, Fontanestrasse",0,19611318
1019,196179,Hauptstrasse Ecke Edelweißstrasse,1,1961480
1020,196179,Ehrenmal,2,1961305
1021,196179,Heinrich-Mann-Platz,3,1961498
1022,196179,"Pankow, Rathaus",4,1961860
1023,196179,"Pankow, Kirche",5,1961858
1024,196179,Prenzlauer Promenade Ecke Kissingenstrasse,6,1961902
1025,196179,Am Steinberg,7,196147
1026,196179,Langhans Strasse Ecke Gustav-Adolf-Strasse,8,1961682
1027,196179,Hamburger Platz,9,1961465
1028,196179,Pistoriusstrasse Ecke Klement-Gottwald-Allee,10,1961880
1029,196179,Klement-Gottwald-Allee Ecke Rennbahnstrasse,11,1961609
1031,196179,"Weißensee, Schwarzelfenweg",12,19611289
1032,196180,"Ahrensfeld, Kirche",0,19616
1033,196180,LPG Falkenberg,1,1961678
1034,196180,Strasse nach Wartenberg,2,19611128
1035,196180,Malchower Weg,3,1961752
1036,196180,Buschallee Ecke Klement-Gottwald-Alle,4,1961235
1038,196180,Klement-Gottwald-Allee Ecke Rennbahnstrasse,5,1961610
1039,196180,Feldtmannstrasse,6,1961345
1040,196180,"Malchow, Dorfstrasse",7,1961751
1041,196181,Bhf. Schöneweide,0,1961154
1042,196181,Sterndamm,1,19611120
1043,196181,Johannisthaler Chaussee,2,1961566
1044,196181,Baumschulenstrasse Ecke Südostallee,3,196181
1045,196181,S-Bhf. Baumschulenweg,4,1961992
1046,196181,Eichbuschallee,5,1961307
1047,196181,"Treptow, Rathaus",6,19611183
1048,196181,S-Bhf. Treptower Park,7,19611019
1049,196182,Potsdamer Strasse Ecke Fischerhüttenstrasse,0,1961892
1050,196182,Teltower Damm,1,19611159
1051,196182,Sundgauer Strasse,2,19611145
1052,196182,Dahlemer Weg,3,1961268
1053,196182,Drakestrasse,4,1961295
1054,196182,Hindenburgdamm,5,1961513
1055,196182,Rathaus Steglitz,6,1961937
1057,196182,Kaisereiche,8,1961575
1058,196182,Innsbrucker Platz,9,1961549
1059,196182,Dominicusstrasse,10,1961288
1060,196182,Kaiser-Wilhelm-Platz,11,1961572
1061,196182,Goeben-/Pallasstrasse,12,1961408
1062,196182,U-Bhf. Bülowstrasse,13,19611193
1063,196182,Lützowstrasse,14,1961741
1064,196182,Margaretenstrasse,15,1961756
1065,196183,"Kaulsdorf, Bausdorfstrasse",0,1961598
1066,196183,Ridbacher Strasse,1,1961966
1067,196183,Grottkauer Strasse,2,1961432
1068,196183,Uckermarkstrasse,3,19611235
1069,196183,"Kaulsdorf, Bausdorfstrasse",4,1961598
1070,196184,Machandelweg,0,1961743
1071,196184,U-Bhf. Ruhleben,1,19611221
1072,196184,Friedhof Ruhleben,2,1961365
1073,196184,Hauptkinderheim,3,1961474
1074,196184,Teltower Strasse,4,19611160
1075,196184,Grenadierstrasse,5,1961427
1076,196184,Stresowplatz,6,19611134
1077,196184,Breite Strasse,7,1961208
1078,196184,Rathaus Spandau,8,1961935
1079,196184,Bhf. Spandau-West,9,1961161
1080,196184,Hochgerichtstrasse,10,1961518
1081,196184,Falkenseer Chaussee,11,1961340
1082,196184,Viersener Strasse,12,19611247
1083,196184,Wolburgsweg,13,19611338
1084,196184,Stadtrandstrasse,14,19611113
1085,196184,Waldkrankenhaus,15,19611259
1086,196185,Roseneck,0,1961974
1087,196185,Hohenzollerndamm,1,1961528
1088,196185,Elsterplatz,2,1961318
1089,196185,Forckenbeckstrasse,3,1961355
1090,196185,Flinsberger Platz,4,1961350
1091,196185,Cunostrasse,5,1961264
1092,196185,Bhf. Hohenzollerndamm,6,1961129
1093,196185,Konstanzer Strasse,7,1961626
1094,196185,Ruhrstrasse,8,1961982
1095,196185,Fehrbelliner Platz,9,1961342
1096,196185,Emser Platz,10,1961321
1097,196185,Uhlandstrasse,11,19611236
1098,196185,Nassauische Strasse,12,1961803
1099,196185,Prager Platz,13,1961894
1100,196186,Bhf. Wannsee,0,1961169
1101,196186,Königstrasse/Kronprinzessinnenweg,1,1961669
1102,196186,Am Grossen Wannsee,2,196140
1103,196186,KoblanckStrasse,3,1961621
1104,196186,Colomierstrasse,4,1961261
1105,196186,Krankenhaus Wannsee,5,1961645
1106,196186,Zum Heckeshorn,6,19611362
1107,196186,Krankenhaus Heckeshorn,7,1961640
1108,196187,Alt-Marienfelde,0,196126
1109,196187,Gutshof Marienfelde,1,1961450
1110,196187,Bhf. Buckower Chaussee,2,1961114
1111,196187,Lichtenrader Damm,3,1961713
1112,196187,Bühler Weg,4,1961241
1113,196187,Buckower Friedhof,5,1961226
1114,196187,Buckower Damm,6,1961225
1115,196187,Grüner Weg,7,1961444
1116,196187,Triftweg,8,19611185
1117,196187,Rudower Strasse,9,1961980
1118,196187,Efeuweg,10,1961303
1119,196187,Wildmeisterdamm,11,19611311
1120,196187,Köpenicker Strasse,12,1961673
1121,196187,Friedhof Rudow,13,1961364
1122,196187,Kanalstrasse,14,1961584
1123,196187,Mimosenweg,15,1961786
1124,196188,Schlachtensee,0,19611038
1125,196188,Waldemarplatz,1,19611254
1126,196188,Bhf. Lindenthaler Allee,2,1961140
1127,196188,U-Bhf. Krumme Lanke,3,19611212
1128,196188,Hartmannsweiler Weg,4,1961470
1130,196188,Teltower Damm,6,19611159
1131,196188,Bhf. Zehlendorf,7,1961176
1132,196188,Knesebeckstrasse,8,1961618
1133,196188,Jänickestrasse,9,1961570
1134,196188,Dahlemer Weg,10,1961268
1135,196188,Osteweg,11,1961850
1136,196188,4. Ring,12,19610
1137,196188,Luzerner Strasse,13,1961735
1138,196188,Thuner Platz,14,19611172
1139,196189,"Wilhelmsruh, Fontanestrasse",0,19611318
1140,196189,Hauptstrasse Ecke Edelweißstrasse,1,1961480
1141,196189,Ehrenmal,2,1961305
1142,196189,Heinrich-Mann-Platz,3,1961498
1143,196189,"Pankow, Rathaus",4,1961860
1144,196189,"Pankow, Kirche",5,1961858
1145,196189,S-Bhf. Pankow,6,19611009
1146,196189,Prenzlauer Promenade Ecke Granitzstrasse,7,1961901
1147,196189,Am Steinberg,8,196147
1148,196189,Langhansstrasse Ecke Gustav-Adolf-Strasse,9,1961683
1149,196189,Hamburger Platz,10,1961465
1150,196189,Gustav-Adolf-Strasse Ecke Rennbahnstrasse,11,1961446
1151,196189,Große Seestrasse Ecke Berliner Allee,12,1961434
1152,196189,"Weißensee, Liebermannstrasse Ecke Piesporter Strasse",13,19611286
1153,196190,"Weißensee, Nüßlerstrasse",0,19611287
1154,196190,Rennbahnstrasse Ecke Gustav-Adolf-Strasse,1,1961958
1155,196190,Hamburger Platz,2,1961465
1158,196191,Kniprodestrasse Ecke Ermländische Strasse,0,1961620
1159,196191,Königstor,1,1961666
1160,196191,S-Bhf. Alexanderplatz,2,1961991
1161,196191,Marx-Engels-Platz,3,1961774
1162,196191,Friedrichstrasse Ecke Unter den Linden,4,1961376
1163,196191,Bhf. Friedrichstrasse,5,1961118
1164,196191,Schumannstrasse Ecke Luisenstrasse,6,19611056
1165,196191,Robert-Koch-Platz,7,1961970
1166,196191,Scharnhorststrasse,8,19611031
1167,196192,Bhf. Wannsee,0,1961169
1168,196192,Königstrasse,1,1961668
1169,196192,Am Grossen Wannsee,2,196140
1170,196192,Endestrasse,3,1961322
1171,196192,Pfaueninsel-Chaussee,4,1961875
1172,196192,Rathaus Wannsee,5,1961941
1173,196192,Friedenstrasse,6,1961363
1174,196192,Schäferberg,7,19611061
1175,196192,Nikolskoer Weg,8,1961816
1176,196192,Schloss Glienicke,9,19611041
1177,196192,Glienicker Brücke,10,1961403
1178,196193,"Roseneck, Hundekehl",0,1961975
1179,196193,Warnemünder/Berkaer Strasse,1,19611271
1180,196193,Zappoter/Oeynhauser Strasse,2,19611348
1181,196193,"Hamburger Strasse, Rudolf-Mosse-Platz",3,1961466
1182,196193,U-Bhf. Heidelberger Platz,4,19611208
1183,196193,Brabanter Platz,5,1961206
1184,196193,Am Volkspark,6,196151
1185,196193,Berliner Strasse,7,196196
1186,196193,Postamt,8,1961887
1187,196193,Güntzelstrasse,9,1961452
1188,196193,Ludwigkirchstrasse/Pariser Strasse,10,1961727
1190,196193,Joachimstaler Strasse,12,1961561
1191,196193,Breitscheidplatz,13,1961211
1192,196193,Wittenbergplatz,14,19611334
1193,196194,ZobeltitzStrasse,0,19611357
1194,196194,"U-Bhf. Scharnweberstrasse, Sportplatz",1,19611224
1195,196194,Schillingstrasse,2,19611037
1196,196194,U-Bhf. Kurt-Schumacher-Platz,3,19611213
1197,196194,Humboldtstrasse,4,1961542
1198,196194,Sebastianfriedhof,5,19611072
1199,196194,Teichstrasse,6,19611158
1200,196194,Aroser Allee,7,196161
1201,196194,Osloer Strasse,8,1961844
1202,196194,Exerzierstrasse,9,1961332
1203,196194,Pankstrasse,10,1961865
1204,196194,Bhf. Gesundbrunnen,11,1961121
1205,196194,Rügener Strasse,12,1961989
1206,196194,Bernauer Strasse,13,1961102
1207,196194,"Gartenplatz, Feldstrasse",14,1961386
1208,196195,Wittenau,0,19611331
1209,196195,Alt-Wittenau,1,196134
1210,196195,Bonhoeffer-Heim,2,1961197
1211,196195,Auguste-Viktoria-Allee,3,196167
1212,196195,U-Bhf. Kurt-Schumacher-Platz,4,19611213
1213,196195,Saatwinkler Damm,5,19611025
1214,196195,Heckerdamm,6,1961485
