,stop_name,line_count,type,in_lines
846,"Köpenick, Krankenhaus",3,strassenbahn,"{'21', '26', '19'}"
847,S-Bhf. Kaulsdorf,6,bus,"{'99', '27', '91', '60', '95'}"
848,Alt-Kaulsdorf,1,bus,{'27'}
849,Chemnitzer Strasse,1,bus,{'27'}
850,Jägerstrasse,3,bus,"{'8', '27'}"
851,Jägerstrasse,3,strassenbahn,{'S-Bhf. Friedrichshagen <> Rüdersdorf'}
852,Gehsener Strasse,1,bus,{'27'}
853,S-Bhf. Köpenick,6,bus,"{'69', '68', '27'}"
854,S-Bhf. Köpenick,6,strassenbahn,"{'82', '83', '86'}"
855,Seelenbinderstrasse,4,strassenbahn,"{'25', '82', '83'}"
856,Seelenbinderstrasse,4,bus,{'27'}
857,Lindenstrasse,6,bus,"{'41', '68', '27', '75'}"
858,Lindenstrasse,6,strassenbahn,"{'84', '86'}"
859,Müggelheimer Strasse,2,bus,"{'68', '27'}"
860,Krankenhaus Köpenick,1,bus,{'27'}
861,Chausseehaus,1,bus,{'27'}
862,Rübezahl,1,bus,{'27'}
863,Müggelseeperle,1,bus,{'27'}
864,"Müggelheim, Dorf",1,bus,{'27'}
865,Alt-Müggelheim,1,bus,{'27'}
866,U-Bhf. Tempelhof,2,bus,"{'28', '68'}"
867,Boelckestrasse,1,bus,{'28'}
868,Werner-Voß-Damm,1,bus,{'28'}
869,Loewenhardtdamm,1,bus,{'28'}
870,Dudenstrasse,1,bus,{'28'}
871,Kreuzbergstrasse,1,bus,{'28'}
872,Yorckstrasse/Rathaus Kreuzberg,1,bus,{'28'}
873,U-Bhf. Mehringdamm,2,bus,"{'28', '19'}"
874,U-Bhf. Gneisenaustrasse,2,bus,"{'28', '24'}"
875,U-Bhf. Südstern,1,bus,{'28'}
876,Urbanstrasse,1,bus,{'28'}
877,Geibelstrasse,1,bus,{'28'}
878,Urban-Krankenhaus,1,bus,{'28'}
879,U-Bhf. Prinzenstrasse,1,bus,{'28'}
880,U-Bhf. Kottbusser Tor,2,bus,"{'41', '28'}"
881,Oranienstrasse,1,bus,{'28'}
882,Mariannenplatz,1,bus,{'28'}
883,Köpenicker Strasse,5,bus,"{'28', '8', '57', '37'}"
884,U-Bhf. Schlesisches Tor,1,bus,{'28'}
885,Falckensteinstrasse,1,bus,{'28'}
886,Schlesische Strasse Ecke Heckmannufer,1,bus,{'28'}
887,Pasedagplatz,4,strassenbahn,"{'28', '24', '72'}"
888,Pasedagplatz,4,bus,{'55'}
889,Bernkasteler Strasse,3,strassenbahn,"{'28', '24', '72'}"
890,Buschallee,2,strassenbahn,"{'28', '24'}"
891,Lichtenberger Strasse,6,strassenbahn,"{'28', '24', '72', '29', '3'}"
892,Lichtenberger Strasse,6,bus,{'45'}
893,Albertinenstrasse,2,strassenbahn,"{'28', '24'}"
894,Antonplatz,6,strassenbahn,"{'70', '28', '20', '72', '24', '3'}"
895,S-Bhf. Greifswalder Strasse,2,strassenbahn,"{'28', '24'}"
896,Dimitroffstrasse,15,strassenbahn,"{'28', '14', '71', '18', '15', '72', '11', '20', '19', '63', '24', '18E'}"
897,Dimitroffstrasse,15,bus,"{'57/E', '30'}"
898,Dimitroffstrasse,15,u-bahn,{'A'}
899,Mollstrasse,5,strassenbahn,"{'28', '24', '63'}"
900,Mollstrasse,5,bus,"{'9', '57/E'}"
901,U-Bhf. Rosa-Luxemburg-Platz,10,strassenbahn,"{'28', '71', '18', '72', '11', '20', '63', '24'}"
902,U-Bhf. Rosa-Luxemburg-Platz,10,bus,"{'40', '30'}"
903,Hackescher Markt,6,strassenbahn,"{'28', '71', '63', '72', '24', '49'}"
904,"Weißensee, Kniprodeallee",1,strassenbahn,{'29'}
905,Klement-Gottwald-Allee,5,strassenbahn,"{'70', '29', '20'}"
906,Klement-Gottwald-Allee,5,bus,"{'55', '45'}"
907,Lichtenberger Strasse,6,strassenbahn,"{'28', '24', '72', '29', '3'}"
908,Lichtenberger Strasse,6,bus,{'45'}
909,Omnibus-Betriebshof,3,strassenbahn,"{'3', '29', '20'}"
910,Hohenschönhauser Strasse,3,strassenbahn,"{'3', '29', '20'}"
911,Leninallee,15,strassenbahn,"{'12', '21', '20', '13', '4', '29', '3'}"
912,Leninallee,15,bus,"{'48', '53', '30'}"
913,Leninallee,15,s-bahn,"{'143', '141', '142', '140'}"
914,Herzbergstrasse,8,strassenbahn,"{'12', '15', '17', '20', '29', '3'}"
915,Herzbergstrasse,8,bus,"{'56', '30'}"
916,Rathaus Lichtenberg,2,strassenbahn,"{'29', '3'}"
917,Bhf. Frankfurter Allee,3,strassenbahn,"{'29', '12', '3'}"
918,Scharnweberstrasse,4,strassenbahn,"{'29', '12', '3'}"
919,Scharnweberstrasse,4,u-bahn,{'6'}
920,Düppel-Süd,1,bus,{'3'}
921,Ludwigsfelder Strasse,1,bus,{'3'}
922,Machnower Strasse,2,bus,"{'53', '3'}"
923,Rathaus Zehlendorf,4,bus,"{'53', '10', '1', '3'}"
924,Potsdamer-/Berliner Strasse,1,bus,{'3'}
925,Winfriedstrasse,2,bus,"{'1', '3'}"
926,Schützallee,1,bus,{'3'}
927,Sophie-Charlotte-Strasse,1,bus,{'3'}
928,U-Bhf. Onkel Toms Hütte,1,bus,{'3'}
929,U-Bhf. Krumme Lanke,2,bus,"{'53', '3'}"
930,Mexikoplatz,1,bus,{'3'}
931,Potsdamer Chaussee,1,bus,{'3'}
932,Spanische Allee,2,bus,"{'18', '3'}"
933,Wasgenstrasse,1,bus,{'3'}
934,Waldfriedhof,1,bus,{'3'}
935,Isoldestrasse,2,bus,"{'E', '3'}"
936,Nibelungenstrasse,2,bus,"{'E', '3'}"
937,Kronprinzessinenweg,1,bus,{'3'}
938,Am Großen Wannsee,3,bus,"{'6', '18', '3'}"
939,Koblanckstrasse,1,bus,{'3'}
940,Jugenderholungsheim,1,bus,{'3'}
941,Zum Heckeshorn,1,bus,{'3'}
942,"Wannsee, Heckeshorn",1,bus,{'3'}
943,Björnsonstrasse,3,strassenbahn,"{'22', '3'}"
944,Björnsonstrasse,3,bus,{'33'}
945,Bornholmer Strasse,5,strassenbahn,"{'49', '22', '46', '3'}"
946,Bornholmer Strasse,5,bus,{'89'}
947,Schönfließer Strasse,1,strassenbahn,{'3'}
948,Schönhauser Allee,7,strassenbahn,{'3'}
949,Schönhauser Allee,7,s-bahn,"{'143', '141', '142', '140'}"
950,Schönhauser Allee,7,u-bahn,{'A'}
951,Stahlheimer Strasse,1,strassenbahn,{'3'}
952,Prenzlauer Allee,12,strassenbahn,"{'21', '63', '13', '4', '3'}"
953,Prenzlauer Allee,12,bus,"{'40', '30'}"
954,Prenzlauer Allee,12,s-bahn,"{'143', '141', '142', '140'}"
955,Roelckestrasse,2,strassenbahn,"{'3', '20'}"
956,Antonplatz,6,strassenbahn,"{'70', '28', '20', '72', '24', '3'}"
957,Lichtenberger Strasse,6,strassenbahn,"{'28', '24', '72', '29', '3'}"
958,Lichtenberger Strasse,6,bus,{'45'}
959,Omnibus-Betriebshof,3,strassenbahn,"{'3', '29', '20'}"
960,Hohenschönhauser Strasse,3,strassenbahn,"{'3', '29', '20'}"
961,Leninallee,15,strassenbahn,"{'12', '21', '20', '13', '4', '29', '3'}"
962,Leninallee,15,bus,"{'48', '53', '30'}"
963,Leninallee,15,s-bahn,"{'143', '141', '142', '140'}"
964,Herzbergstrasse,8,strassenbahn,"{'12', '15', '17', '20', '29', '3'}"
965,Herzbergstrasse,8,bus,"{'56', '30'}"
966,Rathaus Lichtenberg,2,strassenbahn,"{'29', '3'}"
967,Bhf. Frankfurter Allee,3,strassenbahn,"{'29', '12', '3'}"
968,Scharnweberstrasse,4,strassenbahn,"{'29', '12', '3'}"
969,Scharnweberstrasse,4,u-bahn,{'6'}
970,Boxhagener Strasse,1,strassenbahn,{'3'}
971,Gärtnerstrasse,1,strassenbahn,{'3'}
972,Simon-Dach-Strasse,1,strassenbahn,{'3'}
973,Warschauer Strasse,8,strassenbahn,{'3'}
974,Warschauer Strasse,8,bus,"{'34', '30'}"
975,Warschauer Strasse,8,s-bahn,"{'101', '100', '105', '115', '110'}"
976,S-Bhf. Warschauer Strasse,2,strassenbahn,"{'4', '3'}"
977,Robert-Koch-Platz,2,bus,"{'40', '30'}"
978,Oranienburger Tor,10,strassenbahn,"{'70', '22', '71', '63', '72', '46'}"
979,Oranienburger Tor,10,bus,"{'40', '59', '57/E', '30'}"
980,Rosenthaler Platz,6,strassenbahn,"{'49', '11'}"
981,Rosenthaler Platz,6,bus,"{'40', '78E', '30', '78'}"
982,U-Bhf. Rosa-Luxemburg-Platz,10,strassenbahn,"{'28', '71', '18', '72', '11', '20', '63', '24'}"
983,U-Bhf. Rosa-Luxemburg-Platz,10,bus,"{'40', '30'}"
984,Prenzlauer Allee,12,strassenbahn,"{'21', '63', '13', '4', '3'}"
985,Prenzlauer Allee,12,bus,"{'40', '30'}"
986,Prenzlauer Allee,12,s-bahn,"{'143', '141', '142', '140'}"
987,Dimitroffstrasse,15,strassenbahn,"{'28', '14', '71', '18', '15', '72', '11', '20', '19', '63', '24', '18E'}"
988,Dimitroffstrasse,15,bus,"{'57/E', '30'}"
989,Dimitroffstrasse,15,u-bahn,{'A'}
990,Artur-Becker-Strasse,4,strassenbahn,"{'13', '21', '4'}"
991,Artur-Becker-Strasse,4,bus,{'30'}
992,Leninallee,15,strassenbahn,"{'12', '21', '20', '13', '4', '29', '3'}"
993,Leninallee,15,bus,"{'48', '53', '30'}"
994,Leninallee,15,s-bahn,"{'143', '141', '142', '140'}"
995,Mühsamstrasse,1,bus,{'30'}
996,Samariterstrasse,2,bus,{'30'}
997,Samariterstrasse,2,u-bahn,{'E'}
998,Jacques-Duclos-Strasse,2,bus,"{'56', '30'}"
999,Herzbergstrasse,8,strassenbahn,"{'12', '15', '17', '20', '29', '3'}"
1000,Herzbergstrasse,8,bus,"{'56', '30'}"
1001,Siegfriedstrasse,6,strassenbahn,"{'18', '17', '18E'}"
1002,Siegfriedstrasse,6,bus,"{'93', '91', '30'}"
1003,Omnibus Betriebshof,1,bus,{'30'}
1004,U-Bhf. Magdalenenstrasse,1,bus,{'30'}
1005,Bhf. Lichtenberg,5,strassenbahn,{'20'}
1006,Bhf. Lichtenberg,5,bus,"{'54', '8', '30'}"
1007,Bhf. Lichtenberg,5,u-bahn,{'E'}
1008,Weitlingstrasse,4,bus,"{'35', '43', '96', '30'}"
1009,Lückstrasse,1,bus,{'30'}
1010,S-Bhf. Rummelsburg,1,bus,{'30'}
1011,Holteistrasse,3,strassenbahn,"{'13', '21'}"
1012,Holteistrasse,3,bus,{'30'}
1013,Warschauer Strasse,8,strassenbahn,{'3'}
1014,Warschauer Strasse,8,bus,"{'34', '30'}"
1015,Warschauer Strasse,8,s-bahn,"{'101', '100', '105', '115', '110'}"
1016,Franz-Mehring-Platz,2,bus,"{'40', '30'}"
1017,Ostbahnhof,9,bus,"{'40', '32', '30'}"
1018,Ostbahnhof,9,s-bahn,"{'101', '100', '105', '115', '143', '110'}"
1019,"Buch, Hobrechtsfelder Chaussee",1,bus,{'31'}
1020,S-Bhf. Buch,3,bus,"{'51E', '51', '31'}"
1021,Karower Strasse,2,bus,"{'42', '31'}"
1022,Stadtrandsiedlung,3,bus,"{'42', '41', '31'}"
1023,Alt-Karow,2,bus,"{'42', '31'}"
1024,Straße 26,2,bus,"{'42', '31'}"
1025,Alt-Blankenburg,2,bus,"{'42', '31'}"
1026,Heinersdorfer Kirche,1,bus,{'31'}
1027,Am Steinberg,4,bus,"{'42', '45', '31'}"
1028,Am Steinberg,4,strassenbahn,{'71'}
1029,Ostseestrasse,2,bus,"{'42', '31'}"
1030,Hans-Beimler-Strasse,4,strassenbahn,"{'11', '18', '63'}"
1031,Hans-Beimler-Strasse,4,bus,{'32'}
1032,Am Friedrichshain,4,bus,"{'40', '32', '57/E', '9'}"
1033,Leninplatz,4,strassenbahn,"{'11', '18'}"
1034,Leninplatz,4,bus,"{'40', '32'}"
1035,Karl Marx-Allee,1,bus,{'32'}
1036,Ostbahnhof,9,bus,"{'40', '32', '30'}"
1037,Ostbahnhof,9,s-bahn,"{'101', '100', '105', '115', '143', '110'}"
1038,S-Bhf. Jannowitzbrücke,4,bus,"{'79', '78E', '32', '78'}"
1039,Fischerinsel,1,bus,{'32'}
1040,Friedrichstrasse,9,bus,"{'32', '9'}"
1041,Friedrichstrasse,9,u-bahn,{'6'}
1042,Friedrichstrasse,9,s-bahn,"{'100', '105', '115', '2', '110', '3'}"
1043,Otto-Grotewohl-Strasse,4,bus,"{'32', '59', '9', '79'}"
1044,U-Bhf. Rathaus Steglitz,7,bus,"{'68', '85', '86', '48', '17', '88', '32'}"
1045,Albrechtstrasse,7,bus,"{'96', '81', '68', '84', '83', '2', '32'}"
1046,Breite Strasse,3,bus,"{'32', '9', '68'}"
1047,Klingsorstrasse,6,bus,"{'84', '86', '17', '33', '88', '32'}"
1048,Bismarckstrasse,12,bus,"{'1', '21', '68', '76', '81', '75', '17', '33', '2', '32'}"
1049,Bismarckstrasse,12,u-bahn,"{'7', '1'}"
1050,Stindestrasse,2,bus,"{'32', '17'}"
1051,Siemensstrasse,4,bus,"{'32', '23', '17', '86'}"
1052,Leonorenstrasse,5,bus,"{'81', '83', '17', '2', '32'}"
1053,Stadtbad Lankwitz,1,bus,{'32'}
1054,Rathaus Lankwitz,4,bus,"{'2', '32', '81', '83'}"
1055,"Lankwitz, Kirche",5,bus,"{'81', '83', '2', '32', '96E'}"
1056,Mühlenstrasse,2,bus,"{'32', '81'}"
1057,Malteserstrasse,1,bus,{'32'}
1058,Belßstrasse,1,bus,{'32'}
1059,Wedellstrasse,1,bus,{'32'}
1060,Wichurastrasse,1,bus,{'32'}
1061,Marienfelder Allee,4,bus,"{'52', '32', '11', '79'}"
1062,S-Bhf. Marienfelde,2,bus,"{'32', '77'}"
1063,Fritz-Werner-Strasse,1,bus,{'32'}
1064,Marienfelde Daimlerstrasse,2,bus,"{'32', '77'}"
1065,Grumbkowstrasse,2,bus,"{'50', '33'}"
1066,Kurt-Fischer-Platz,2,strassenbahn,{'22'}
1067,Kurt-Fischer-Platz,2,bus,{'33'}
1068,Bürgerpark,6,strassenbahn,"{'22', '46'}"
1069,Bürgerpark,6,bus,"{'7', '55', '50', '33'}"
1070,"Pankow, Kirche",5,strassenbahn,"{'49', '22', '46'}"
1071,"Pankow, Kirche",5,bus,"{'7', '33'}"
1072,S-Bhf. Pankow,6,strassenbahn,"{'49', '22', '46'}"
1073,S-Bhf. Pankow,6,bus,"{'7', '45', '33'}"
1074,U-Bhf. Pankow,8,strassenbahn,"{'49', '22', '46'}"
1075,U-Bhf. Pankow,8,bus,"{'52', '7', '55', '50', '33'}"
1076,U-Bhf. Breitenbachplatz,2,bus,"{'1', '33'}"
1077,Björnsonstrasse,3,strassenbahn,"{'22', '3'}"
1078,Björnsonstrasse,3,bus,{'33'}
1079,Gritznerstrasse,1,bus,{'33'}
1080,Lepsiusstrasse,2,bus,"{'68', '33'}"
1081,U-Bhf. Schloßstrasse,5,bus,"{'85', '86', '48', '17', '33'}"
1082,Steglitzer Kreuz,1,bus,{'33'}
1083,Filandastrasse,1,bus,{'33'}
1084,Südendstrasse,2,bus,"{'68', '33'}"
1085,Klingsorstrasse,6,bus,"{'84', '86', '17', '33', '88', '32'}"
1086,Bismarckstrasse,12,bus,"{'1', '21', '68', '76', '81', '75', '17', '33', '2', '32'}"
1087,Bismarckstrasse,12,u-bahn,"{'7', '1'}"
1088,Halskestrasse,3,bus,"{'2', '81', '33'}"
1089,Liebenowzeile,1,bus,{'33'}
1090,Buhrowstrasse,1,bus,{'33'}
1091,S-Bhf. Mariendorf,3,bus,"{'96E', '96', '33'}"
1092,Kurfürstenstrasse,1,bus,{'33'}
1093,Gersdorfstrasse,1,bus,{'33'}
1094,Rathausstrasse,1,bus,{'33'}
1095,U-Bhf. Westphalweg,1,bus,{'33'}
1096,Eisenacher Strasse,4,bus,"{'77', '50', '33'}"
1097,Eisenacher Strasse,4,u-bahn,{'7'}
1098,Kollostrasse,1,bus,{'33'}
1099,Kosleckweg,1,bus,{'33'}
1100,Mariendorf Rixdorfer Strasse Ecke Dirschelweg,1,bus,{'33'}
1101,U-Bhf. Marchlewskistrasse,1,bus,{'34'}
1102,Warschauer Strasse,8,strassenbahn,{'3'}
1103,Warschauer Strasse,8,bus,"{'34', '30'}"
1104,Warschauer Strasse,8,s-bahn,"{'101', '100', '105', '115', '110'}"
1105,Revaler Strasse,1,bus,{'34'}
1106,Stralauer Allee,1,bus,{'34'}
1107,Rochowstrasse,1,bus,{'34'}
1108,Markgrafendamm,1,bus,{'34'}
1109,Friedrich-Junge-Strasse,1,bus,{'34'}
1110,Alt-Stralau,1,bus,{'34'}
1111,"Spandau, Wasserwerk",1,bus,{'34'}
1112,Friedhof In den Kisseln,1,bus,{'34'}
1113,Zeppelinstrasse,4,bus,"{'99', '5', '34', '63'}"
1114,Askanierring,2,bus,"{'34', '63'}"
1115,Wröhmännerpark,5,bus,"{'97', '55', '34', '56', '54'}"
1116,Rathaus Spandau,8,bus,"{'97', '80', '99', '34', '63', '13', '54', '5'}"
1117,Brunsbütteler Damm,2,bus,"{'13', '34'}"
1118,Seeburger Strasse,2,bus,"{'13', '34'}"
1119,Weißenburger Strasse,2,bus,"{'97', '34'}"
1120,Adamstrasse,4,bus,"{'13', '35', '97', '34'}"
1121,Heerstrasse,3,bus,"{'13', '92', '34'}"
1122,Jaczostrasse,2,bus,"{'97', '34'}"
1123,Gatower Strasse,3,bus,"{'97', '34', '94'}"
1124,Sandheideweg,2,bus,"{'35', '34'}"
1125,Weinmeisterhornweg,2,bus,"{'35', '34'}"
1126,"Gatower Strasse ""Biberburg""",2,bus,"{'35', '34'}"
1127,"Gatow, Kirche",1,bus,{'34'}
1128,Groß-Glienicker Weg,3,bus,"{'35', '34E', '34'}"
1129,Breitehornweg/Krankenhaus,2,bus,"{'35', '34'}"
1130,"Flugplatz, Haupteingang",2,bus,"{'35', '34'}"
1131,"Havelhöhe, Krankenhaus",2,bus,"{'35', '34'}"
1132,"Kladow, Ritterfelddamm",1,bus,{'34'}
1133,Gredinger Strasse,1,bus,{'34'}
1134,Seekorso,1,bus,{'34'}
1135,Glienicke Gutshof,1,bus,{'34'}
1136,Alt-Gatow,1,bus,{'34E'}
1137,Groß-Glienicker Weg,3,bus,"{'35', '34E', '34'}"
1138,zum Dorf Gatow,1,bus,{'34E'}
1139,Habichtswald,1,bus,{'34E'}
1140,"Biesdorf-Süd, Köpenicker Strasse",1,bus,{'35'}
1141,Hadubrandstrasse,1,bus,{'35'}
1142,Zimmermannstrasse,1,bus,{'35'}
1143,Grabensprung,1,bus,{'35'}
1144,Elsterwerdaer Platz,2,bus,"{'35', '8'}"
1145,Oberfeldstrasse,2,bus,"{'35', '8'}"
1146,Werner-Lamberz-Strasse,2,bus,"{'35', '8'}"
1147,U-Bhf. Friedrichsfelde,3,bus,"{'35', '43', '53'}"
1148,Lincolnstrasse,1,bus,{'35'}
1149,Weitlingstrasse,4,bus,"{'35', '43', '96', '30'}"
1150,S-Bhf. Nöldnerplatz,4,bus,"{'35', '43', '96'}"
1151,U-Bhf. Ruhleben,5,bus,"{'80', '35', '56', '54', '5'}"
1152,Krematorium Ruhleben,5,bus,"{'80', '35', '56', '54', '5'}"
1153,Güterbahn Ruhleben,3,bus,"{'35', '80', '5'}"
1154,Teltower Strasse,4,bus,"{'35', '80', '54', '5'}"
1155,Pichelsdorfer Strasse,3,bus,"{'97', '35', '92'}"
1156,Adamstrasse,4,bus,"{'13', '35', '97', '34'}"
1157,Wilhelmstrasse,3,bus,"{'97', '35', '94'}"
1158,Am Omnibushof,2,bus,"{'13', '35'}"
1159,Gatower Strasse/Heerstrasse,1,bus,{'35'}
1160,Sandheideweg,2,bus,"{'35', '34'}"
1161,Weinmeisterhornweg,2,bus,"{'35', '34'}"
1162,Zur Haveldüne,1,bus,{'35'}
1163,"Gatower Strasse ""Biberburg""",2,bus,"{'35', '34'}"
1164,Ortsgrenze Gatow,1,bus,{'35'}
1165,Gatow Kirche,1,bus,{'35'}
1166,Groß-Glienicker Weg,3,bus,"{'35', '34E', '34'}"
1167,Am Graben,1,bus,{'35'}
1168,Straße zur Badewiese,1,bus,{'35'}
1169,Breitehornweg/Krankenhaus,2,bus,"{'35', '34'}"
1170,"Flugplatz, Haupteingang",2,bus,"{'35', '34'}"
1171,"Havelhöhe, Krankenhaus",2,bus,"{'35', '34'}"
1172,Finnensiedlung,1,bus,{'35'}
1173,Ritterfelddamm/Alt-Kladow,1,bus,{'35'}
1174,Krampnitzer Weg,2,bus,"{'35', '35E'}"
1175,Kladow Hottengrund,1,bus,{'35'}
1176,Kladow,1,bus,{'35E'}
1177,Krampnitzer Weg,2,bus,"{'35', '35E'}"
1178,Grimmelshausenstrasse,1,bus,{'35E'}
1179,Selbitzer Strasse,1,bus,{'35E'}
1180,Lanzendorfer Weg,1,bus,{'35E'}
1181,"Hottengrund, Altenheim",1,bus,{'35E'}
1182,S-Bhf. Grünau,4,bus,"{'37', '38', '36'}"
1183,S-Bhf. Grünau,4,strassenbahn,{'86'}
1184,Gartenstadtweg,1,bus,{'36'}
1185,"Bohnsdorf, Kirche",1,bus,{'36'}
1186,S-Bhf. Grünbergallee,2,bus,"{'23', '36'}"
1187,S-Bhf. Schönefeld,1,bus,{'36'}
1188,"Schönefeld, Dorfstrasse",1,bus,{'36'}
1189,Flughafen Schönefeld,4,bus,"{'361', '362'}"
1190,Bahnhof,2,bus,"{'361', '362'}"
1191,Hotel,1,bus,{'361'}
1192,Flughafen Schönefeld,4,bus,"{'361', '362'}"
1193,Flughafen Schönefeld,4,bus,"{'361', '362'}"
1194,Bahnhof,2,bus,"{'361', '362'}"
1195,Flughafen Schönefeld,4,bus,"{'361', '362'}"
1196,S-Bhf. Grünau,4,bus,"{'37', '38', '36'}"
1197,S-Bhf. Grünau,4,strassenbahn,{'86'}
1198,Germanenstrasse,1,bus,{'37'}
1199,Normannenstrasse,2,bus,"{'23', '37'}"
1200,Köpenicker Strasse,5,bus,"{'28', '8', '57', '37'}"
1201,Rudower Strasse,3,bus,"{'47', '65', '37'}"
1202,S-Bhf. Grünau,4,bus,"{'37', '38', '36'}"
1203,S-Bhf. Grünau,4,strassenbahn,{'86'}
1204,Joachimstrasse,1,bus,{'38'}
1205,Eichbuschplatz,1,bus,{'38'}
1206,Waltersdorfer Strasse,1,bus,{'38'}
1207,"Bohnsdorf, Waldstrasse",1,bus,{'38'}
1208,Waltersdorf,1,bus,{'38'}
1209,Kienberg,1,bus,{'38'}
1210,Diepensee,1,bus,{'38'}
1211,"Wartenberg, Siedlung",1,bus,{'39'}
1212,Lindenberger Strasse,3,bus,"{'91', '50', '39'}"
1213,Falkenberger Chaussee,1,bus,{'39'}
1214,Gehrenseestrasse,4,bus,"{'53', '39'}"
1215,Gehrenseestrasse,4,strassenbahn,"{'70', '63'}"
1216,Wollenberger Strasse,1,bus,{'39'}
1217,Marzahner Strasse,3,bus,"{'48', '53', '39'}"
1218,Große Leege Strasse,1,bus,{'39'}
1219,Degnerstrasse,2,bus,"{'53', '39'}"
1220,"Neu-Westend, Brixplatz",1,bus,{'4'}
1221,U-Bhf. Neu-Westend,1,bus,{'4'}
1222,U-Bhf. Theodor-Heuss-Platz,3,bus,"{'4', '92', '94'}"
1223,Ausstellungshallen,3,bus,"{'4', '92', '94'}"
1224,ICC/Omnibusbahnhof,5,bus,"{'10', '92', '94', '4', '65'}"
1225,ICC/Ausstellungshallen,2,bus,"{'69', '4'}"
1226,Kurfürstendamm/Rathenauplatz.,1,bus,{'4'}
1227,Henriettenplatz,4,bus,"{'69', '4', '10', '19'}"
1228,Joachim-Friedrich-Strasse,2,bus,"{'69', '4'}"
1229,Hochmeisterplatz,1,bus,{'4'}
1230,U-Bhf. Fehrbelliner Platz,3,bus,"{'4', '50', '1'}"
1231,U-Bhf. Blissestrasse,4,bus,"{'4', '60', '1', '86'}"
1232,U-Bhf. Berliner Strasse,2,bus,"{'4', '74'}"
1233,Rathaus Schöneberg,6,bus,"{'74', '85', '4', '16', '73'}"
1234,Rathaus Schöneberg,6,u-bahn,{'4'}
1235,Hauptstrasse,6,strassenbahn,"{'13', '21', '22'}"
1236,Hauptstrasse,6,bus,"{'4', '74', '73'}"
1237,Katzbach-/Boelckestrasse,1,bus,{'4'}
1238,Platz der Luftbrücke,5,bus,"{'4', '96E', '96', '19'}"
1239,Platz der Luftbrücke,5,u-bahn,{'6'}
1240,Friesenstrasse,1,bus,{'4'}
1241,U-Bhf. Boddinstrasse,2,bus,"{'4', '91'}"
1242,Morusstrasse,1,bus,{'4'}
1243,U-Bhf. Karl-Marx-Strasse,1,bus,{'4'}
1244,U-Bhf. Rathaus Neukölln,1,bus,{'4'}
1245,Sonnenallee,5,bus,"{'47', '75', '4', '65', '41'}"
1246,"Neukölln, Teupitzer Strasse",1,bus,{'4'}
1247,Eberswalder Strasse,3,strassenbahn,"{'13', '21', '4'}"
1248,U-Bhf. Dimitroffstrasse,7,strassenbahn,"{'70', '22', '21', '13', '4', '49', '46'}"
1249,Prenzlauer Allee,12,strassenbahn,"{'21', '63', '13', '4', '3'}"
1250,Prenzlauer Allee,12,bus,"{'40', '30'}"
1251,Prenzlauer Allee,12,s-bahn,"{'143', '141', '142', '140'}"
1252,Greifswalder Strasse,13,strassenbahn,"{'13', '21', '4'}"
1253,Greifswalder Strasse,13,bus,"{'99', '56E', '44', '56', '95'}"
1254,Greifswalder Strasse,13,s-bahn,"{'143', '141', '142', '140'}"
1255,Bötzowstrasse,3,strassenbahn,"{'13', '21', '4'}"
1256,Artur-Becker-Strasse,4,strassenbahn,"{'13', '21', '4'}"
1257,Artur-Becker-Strasse,4,bus,{'30'}
1258,Leninallee,15,strassenbahn,"{'12', '21', '20', '13', '4', '29', '3'}"
1259,Leninallee,15,bus,"{'48', '53', '30'}"
1260,Leninallee,15,s-bahn,"{'143', '141', '142', '140'}"
1261,Bersarinplatz,1,strassenbahn,{'4'}
1262,Frankfurter Tor,2,strassenbahn,{'4'}
1263,Frankfurter Tor,2,u-bahn,{'E'}
1264,Grünberger Strasse,1,strassenbahn,{'4'}
1265,S-Bhf. Warschauer Strasse,2,strassenbahn,"{'4', '3'}"
1266,Robert-Koch-Platz,2,bus,"{'40', '30'}"
1267,Oranienburger Tor,10,strassenbahn,"{'70', '22', '71', '63', '72', '46'}"
1268,Oranienburger Tor,10,bus,"{'40', '59', '57/E', '30'}"
1269,Rosenthaler Platz,6,strassenbahn,"{'49', '11'}"
1270,Rosenthaler Platz,6,bus,"{'40', '78E', '30', '78'}"
1271,U-Bhf. Rosa-Luxemburg-Platz,10,strassenbahn,"{'28', '71', '18', '72', '11', '20', '63', '24'}"
1272,U-Bhf. Rosa-Luxemburg-Platz,10,bus,"{'40', '30'}"
1273,Prenzlauer Allee,12,strassenbahn,"{'21', '63', '13', '4', '3'}"
1274,Prenzlauer Allee,12,bus,"{'40', '30'}"
1275,Prenzlauer Allee,12,s-bahn,"{'143', '141', '142', '140'}"
1276,Am Friedrichshain,4,bus,"{'40', '32', '57/E', '9'}"
1277,Leninplatz,4,strassenbahn,"{'11', '18'}"
1278,Leninplatz,4,bus,"{'40', '32'}"
1279,Karl-Marx-Allee,1,bus,{'40'}
1280,Franz-Mehring-Platz,2,bus,"{'40', '30'}"
1281,Ostbahnhof,9,bus,"{'40', '32', '30'}"
1282,Ostbahnhof,9,s-bahn,"{'101', '100', '105', '115', '143', '110'}"
1283,Neu-Lindenberg,1,bus,{'41'}
1284,"Lindenberg, Dorf",1,bus,{'41'}
1285,"Malchow, Dorf",1,bus,{'41'}
